policy_seed,episode,mean_reward,actor_loss,critic_loss,replay_size
503.0,83.0,0.20500354845778668,0.9220535905618107,0.21218516099761597,53100.0
503.0,84.0,0.16016899919257116,0.8365621200908148,0.47270177906911864,53740.0
503.0,85.0,0.21130221267584492,0.8767329183095915,0.43750645896376006,54380.0
503.0,86.0,0.20117758479122305,0.9320186177437011,0.5471124339544691,55020.0
503.0,87.0,0.13962510485113172,0.6870324891905555,0.27755990608447473,55660.0
503.0,88.0,0.1814224125501585,0.38856664580584377,0.6528762521547239,56300.0
503.0,89.0,0.17130647481223377,0.8004401649586309,0.6809938450462265,56940.0
503.0,90.0,0.10073859832131854,0.6876060857791148,0.36672931784173274,57580.0
503.0,91.0,0.24671659439977672,0.7454460879204297,0.5532032507995737,58220.0
503.0,92.0,0.23371206271330133,0.8910366191326882,0.35343940651425665,58860.0
503.0,93.0,0.1625506031459045,0.5885658415170334,0.3797166254781748,59500.0
503.0,94.0,0.22109474226321124,1.231421495984738,0.38271789446381,60000.0
503.0,95.0,0.19156980973085003,0.7455716973862657,0.2055628057776209,60000.0
503.0,96.0,0.13748141650824608,1.020669609442117,0.34391984964824973,60000.0
503.0,97.0,0.20284046985148274,0.8799606120820493,0.4449617372707527,60000.0
503.0,98.0,0.16941433773727954,1.1223887070958085,0.4799339927387175,60000.0
503.0,99.0,0.09522347806665189,0.8702066869663905,0.21339622471154257,60000.0
503.0,100.0,0.22872617416990854,0.4874121327275647,0.5603369469355433,60000.0
503.0,101.0,0.20983102112781213,0.42835243685831964,0.22276596552432626,60000.0
503.0,102.0,0.15013455052570585,1.5380627247705603,0.23547180965175665,60000.0
503.0,103.0,0.21586189403816805,0.9882788720778288,0.3798288834980402,60000.0
503.0,104.0,0.20047310250146697,1.066153236732204,0.5375529828001656,60000.0
503.0,105.0,0.13878422830515202,0.6004289439815718,0.40269452634518504,60000.0
503.0,106.0,0.198492451699654,0.846263141071065,0.3800022442618584,60000.0
503.0,107.0,0.15835638282364933,0.8082985605235296,0.3813102549731975,60000.0
503.0,108.0,0.08976545281219842,0.804752348132146,0.41942964640855707,60000.0
503.0,109.0,0.23259220062280644,0.9772676539455982,0.24466530523600102,60000.0
503.0,110.0,0.21188620010231915,0.8111250548954632,0.32102547820612926,60000.0
503.0,111.0,0.1354018125860507,0.7589987480339679,0.4299672034036321,60000.0
503.0,112.0,0.2158762520477165,0.9259328171615737,0.30943955458389794,60000.0
503.0,113.0,0.19791478456291373,0.7604538614670147,0.38830081474682254,60000.0
503.0,114.0,0.12328699606627458,0.8310860709147578,0.3341260137767986,60000.0
503.0,115.0,0.20399363856660774,0.6772616043337276,0.3382498422033287,60000.0
503.0,116.0,0.15208590965265734,0.9970287243240807,0.27423518727162705,60000.0
503.0,117.0,0.10590226059830449,0.8737492759739702,0.312512669158565,60000.0
503.0,118.0,0.2375855779460971,0.975917435042989,0.22096616879551148,60000.0
503.0,119.0,0.20387127372302716,0.8740231820454218,0.4877650185329369,60000.0
503.0,120.0,0.14622743578646152,0.8580270626868436,0.25191250214847344,60000.0
503.0,121.0,0.22190958954875628,0.8651171349555585,0.5429169177690206,60000.0
503.0,122.0,0.17476485839621392,0.675139740154969,0.4162185217860651,60000.0
503.0,123.0,0.12376008044700307,0.8959439612317996,0.3466605870759096,60000.0
503.0,124.0,0.1982732415581664,0.4510668966791339,0.416018675174463,60000.0
503.0,125.0,0.164894791228047,1.0426715999499652,0.23332868412282387,60000.0
503.0,126.0,0.08672896905713529,0.5063762872306521,0.2497497350422647,60000.0
503.0,127.0,0.21406433861196994,1.0864373284553235,0.32404145064582324,60000.0
503.0,128.0,0.21531123206432629,1.0084128364647686,0.5381837684563158,60000.0
503.0,129.0,0.1622821988068992,0.7336071282068283,0.3872243237437109,60000.0
503.0,130.0,0.21699089092668436,0.8164963204643185,0.3609838286947944,60000.0
503.0,131.0,0.20486020326462961,0.8763714096734893,0.4224611926806626,60000.0
503.0,132.0,0.0968929070837638,0.8948529544996695,0.2987862484997191,60000.0
503.0,133.0,0.19675444211400606,1.161609789584617,0.3898886239764636,60000.0
503.0,134.0,0.16514986727589034,1.0945375961912442,0.154494890116441,60000.0
503.0,135.0,0.06280197963165864,0.9222956616277249,0.405358324855402,60000.0
503.0,136.0,0.23815515085826877,0.723248490069691,0.23637193087978983,60000.0
503.0,137.0,0.20155779019133457,0.7245090895555297,0.20353503131972203,60000.0
503.0,138.0,0.14920918002670835,0.9279472918821434,0.3603137012904223,60000.0
503.0,139.0,0.2394151893295129,0.6175685790667913,0.4102439750063712,60000.0
503.0,140.0,0.17512586063619423,0.8049052798914351,0.31710212882987654,60000.0
503.0,141.0,0.13941138209714143,0.915465773902097,0.377610896457498,60000.0
503.0,142.0,0.1757833343701598,0.8150297066049477,0.35869272742845115,60000.0
503.0,143.0,0.13987115162403121,0.9339998043057696,0.3335640794471159,60000.0
503.0,144.0,0.10056228048999324,0.9640501456770714,0.4968749722409493,60000.0
503.0,145.0,0.24436294561326974,0.8565808596478146,0.5603283496024478,60000.0
503.0,146.0,0.21708644938472968,0.7083071441528013,0.4184180214620051,60000.0
503.0,147.0,0.14776249870080121,0.9151923629468092,0.36608901599334565,60000.0
503.0,148.0,0.21482535969080538,0.7807009678852252,0.2696513732898711,60000.0
503.0,149.0,0.19192040738668587,0.9780927966448645,0.5665576069317204,60000.0
503.0,150.0,0.14717362298644712,0.85022716167193,0.5550412847398543,60000.0
503.0,151.0,0.21229227857136332,0.7805430141836616,0.47040420689250306,60000.0
503.0,152.0,0.1566831910487272,0.5270948579109098,0.35079813114793645,60000.0
503.0,153.0,0.09672718532357603,0.6278294920775249,0.33273718293068305,60000.0
503.0,154.0,0.22117130517165012,0.8142070249035978,0.3523671134821254,60000.0
503.0,155.0,0.20042967228376168,0.7635846844407308,0.7066556282444232,60000.0
503.0,156.0,0.1420908359380414,1.3317467873057558,0.5482818620751357,60000.0
503.0,157.0,0.2415000449280665,0.7142065479111992,0.6398406922888844,60000.0
503.0,158.0,0.19850826835502666,0.7315442013549396,0.3640274674387147,60000.0
503.0,159.0,0.1382998580486992,0.5577188586830075,0.4240651685611842,60000.0
503.0,160.0,0.18260359054812322,0.7220177209820936,0.7103924762461987,60000.0
503.0,161.0,0.17215923440561856,0.9115892997044065,0.7308511859243079,60000.0
503.0,162.0,0.09432516369582318,1.2308622238268967,0.19031641162094273,60000.0
503.0,163.0,0.23270066318605043,1.1446926362885803,0.34896274990042286,60000.0
503.0,164.0,0.2012303685528124,0.7974864623669281,0.473298497699997,60000.0
503.0,165.0,0.159546571944167,0.971110668029421,0.4094282736980565,60000.0
503.0,166.0,0.23523080431456156,1.0236536714531577,0.32439259519723046,60000.0
503.0,167.0,0.17539808454571978,0.839466832985348,0.39265036537001996,60000.0
503.0,168.0,0.10047940821640383,0.7096332025780472,0.5097271433871795,60000.0
503.0,169.0,0.1690747543362791,0.9617095861505829,0.6006956484941293,60000.0
503.0,170.0,0.1501445884105343,0.8466762280650606,0.5950988276844243,60000.0
503.0,171.0,0.08708378344050063,0.7211678144497214,0.4731833684741666,60000.0
503.0,172.0,0.23981866223200715,0.6971038234945308,0.3268346514014828,60000.0
503.0,173.0,0.19719905934761142,0.9617039874134581,0.3491285733842846,60000.0
503.0,174.0,0.15988906534420919,1.1253708998353988,0.255661297670785,60000.0
503.0,175.0,0.20928820016062372,0.9751556578799306,0.24508899493260972,60000.0
503.0,176.0,0.2053120241260954,0.8952207315358242,0.4532149792975116,60000.0
503.0,177.0,0.1456606593024164,0.9527433273636583,0.20428215442100287,60000.0
503.0,178.0,0.18995759034521748,0.7662532538430638,0.19133733829341182,60000.0
503.0,179.0,0.17738479478469296,0.6046493206522915,0.4921913771258279,60000.0
503.0,180.0,0.10208818169169287,0.7453647710458875,0.2967628912945862,60000.0
503.0,181.0,0.2251025239466413,0.6588000765882487,0.242637884793215,60000.0
503.0,182.0,0.20949637294538057,0.5514047414848983,0.42302313899508726,60000.0
503.0,183.0,0.1407946880415596,1.02011369238138,0.27423963766492043,60000.0
503.0,184.0,0.21475142358144536,0.5714012432047709,0.39611761946809754,60000.0
503.0,185.0,0.1919850545953768,1.036917050744653,0.375777711983886,60000.0
503.0,186.0,0.12226102269147364,0.8215614451750834,0.32625408103653597,60000.0
503.0,187.0,0.19092723802695208,0.913148474168998,0.45133176881817205,60000.0
503.0,188.0,0.17097150143258588,1.0183506052381812,0.4066282056450671,60000.0
503.0,189.0,0.0919375496772694,0.6712273328849045,0.3372186833954374,60000.0
503.0,190.0,0.2353924305349076,1.0080547823232555,0.3083800614738358,60000.0
503.0,191.0,0.19643179355317567,0.9659639121188707,0.34221072222708593,60000.0
503.0,192.0,0.1331284848081323,0.9011065069885411,0.39049169845597265,60000.0
503.0,193.0,0.23861601411033584,1.061472565010221,0.4120444027257054,60000.0
503.0,194.0,0.1816809886967949,0.9005238661866138,0.39741114008739153,60000.0
503.0,195.0,0.1280603995092805,0.7105878769563576,0.3079901963638682,60000.0
503.0,196.0,0.17661761566417894,0.8628242126173423,0.31023721685115324,60000.0
503.0,197.0,0.14891802258346543,0.9365642243291793,0.4731102552077668,60000.0
503.0,198.0,0.0903279078191655,0.6224434810981507,0.33592557754177366,60000.0
503.0,199.0,0.2527326109874285,1.0590419396794615,0.32258530773960004,60000.0
503.0,200.0,0.21834575301061504,1.0823370834312938,0.3661166531959442,60000.0
