seed,load,qos_regime,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,network_failure_rate_pct,mean_packet_loss_pct,mean_jitter_ms,p95_jitter_ms,retransmission_bytes,retransmission_overhead_pct,retransmission_energy_j,sla_success_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s,sensitivity_type,configured_loss_pct,configured_jitter_ms
30008,high,moderate,DT-KF-CostAware,1645,1631,460.1284756696358,1072.8530391550757,14.407294832826748,18.122222222222224,207.27872823220162,18.448119030575217,0.3848375211792824,0.9553755795715049,0.547112462006079,0.0,1.8125586518382184,0.0,0.0,567939.9999999995,1.852333224290697,0.12338741312373856,85.59270516717325,0.0,90.82066869300913,8.632218844984802,182.3,345.0,502.46000000000043,1.09375,100.55004436450365,1.0877668000175618,nan,1821.16240352989,jitter,1.5,0.0
30009,high,moderate,DT-KF-CostAware,1702,1687,434.4619961236283,1022.7504282564574,14.45358401880141,18.744444444444444,192.83334275107603,17.866684231350153,0.36922134793400324,0.941441398852036,0.23501762632197415,0.0,1.7795883629772882,0.0,0.0,391280.0,1.8386341065029088,0.10211485921760799,85.54641598119859,0.0,95.18213866039953,4.582843713278496,182.2,300.35,422.47,1.078125,100.69506094104356,1.0706830999697559,nan,1920.2694056327937,jitter,1.5,0.0
30010,high,moderate,DT-KF-CostAware,1602,1593,429.5352388244866,930.0892231136963,10.674157303370787,17.7,192.33495367105883,17.90189417840016,0.38132751904863915,0.9467277545494217,0.3121098626716604,0.0,1.8085871016376571,0.0,0.0,284700.0,1.968322521156356,0.08805769130123861,89.32584269662921,0.0,89.20099875156055,10.486891385767791,182.9,310.7599999999997,469.4159999999998,1.03125,99.89018617614771,1.0323837000178173,nan,1905.299357173164,jitter,1.5,0.0
30011,high,moderate,DT-KF-CostAware,1585,1567,427.07781175227353,972.0705628776108,10.725552050473187,17.41111111111111,161.2737075787747,14.513519558059835,0.36796777353215365,0.9457087609698052,0.3785488958990536,0.0,1.858247620653744,0.0,0.0,324120.00000000047,2.069101028843445,0.09656392951740358,89.27444794952682,0.0,95.0788643533123,4.542586750788644,191.6,344.71999999999997,463.09600000000046,1.046875,97.58652843115003,1.0727658999967389,nan,1801.884269443945,jitter,1.5,0.0
30012,high,moderate,DT-KF-CostAware,1650,1636,439.742836460998,1042.4006545757961,13.212121212121213,18.177777777777777,196.0033920308964,19.33887047654944,0.38333355490597915,0.9210826294576074,0.48484848484848486,0.0,1.7904104940828742,0.0,0.0,426319.99999999977,2.0593077939621773,0.11328646932914502,86.78787878787878,0.0,91.39393939393939,8.121212121212121,190.3,366.4799999999999,528.5839999999996,1.140625,99.57201383952754,1.145527700020466,nan,1760.760564728347,jitter,1.5,0.0
30013,high,moderate,DT-KF-CostAware,1650,1631,426.00147277426,986.8921468484899,14.727272727272727,18.122222222222224,198.1151047765558,16.313397237167653,0.3799115198585297,0.8959602742684704,0.5454545454545454,0.0,1.768869525025873,0.0,0.0,343100.00000000006,1.7969465107525333,0.08586174877781169,85.27272727272727,0.0,93.63636363636364,5.818181818181818,189.95,323.955,498.03400000000073,1.078125,98.57142857142857,1.09375,nan,1813.942857142857,jitter,1.5,0.0
30014,high,moderate,DT-KF-CostAware,1646,1638,413.9833892576466,968.5268470651414,12.69744835965978,18.2,148.4269502077103,14.91903071997799,0.3644426448277049,0.924442447139114,0.1822600243013366,0.0,1.8174754871063723,0.0,0.0,248200.00000000006,2.5227256210636417,0.0923632151643923,87.30255164034021,0.0,94.95747266099636,4.860267314702309,185.5,350.8199999999998,516.796,1.078125,99.5245989692983,1.0832749000401236,nan,1826.8677691384703,jitter,1.5,0.0
30015,high,moderate,DT-KF-CostAware,1582,1573,425.57390250876335,958.8631322333872,11.630847029077117,17.477777777777778,146.39855998696214,14.634885476104047,0.3599613687276968,0.9459595405916076,0.1264222503160556,0.0,1.8163513568946812,0.0,0.0,341639.99999999994,2.279309025907625,0.10102832685380603,88.36915297092288,0.0,97.21871049304677,2.6548672566371683,190.6,342.8999999999996,498.60599999999994,1.0625,100.48112728294662,1.0574124999693595,nan,1818.5901907304128,jitter,1.5,0.0
30016,high,moderate,DT-KF-CostAware,1590,1578,424.2320203277727,1013.2199868737621,11.88679245283019,17.533333333333335,177.0458480432083,16.31341148166409,0.36869804464608463,0.9444289036803158,0.12578616352201258,0.0,1.8228263414665329,0.0,0.0,367920.00000000006,2.075235756867112,0.10132877879274874,88.11320754716981,0.0,94.65408805031447,5.220125786163522,184.9,316.675,462.56000000000023,1.0,97.43981751401898,1.0262745000072755,nan,1886.4348670714076,jitter,1.5,0.0
30017,high,moderate,DT-KF-CostAware,1631,1619,426.3639712246271,964.5637641170115,12.998160637645617,17.988888888888887,174.24355688828695,16.051053829892115,0.3692764137161981,0.9572392124276987,0.30656039239730226,0.0,1.7270325653348775,0.0,0.0,411720.00000000006,1.8357809818583537,0.11681947840299932,87.00183936235439,0.0,94.60453709380748,5.088902513795218,194.5,350.7299999999997,531.7470000000004,1.140625,99.34587842736012,1.148135200026445,nan,1748.9229491036854,jitter,1.5,0.0
30018,high,moderate,DT-KF-CostAware,1588,1568,428.7824380799104,876.0919385775975,11.838790931989925,17.42222222222222,205.80262935983743,19.370182144369167,0.39676015958751637,0.9280205655526992,0.6926952141057935,0.0,1.687546374290674,0.0,0.0,189800.0,1.9830071540796559,0.05654484287605058,88.16120906801008,0.0,86.71284634760706,12.594458438287154,186.8,358.78999999999985,546.9879999999997,1.078125,98.17140086901796,1.0982068000012077,nan,1769.247832009293,jitter,1.5,0.0
30019,high,moderate,DT-KF-CostAware,1588,1573,439.39452563727383,1003.1312708375505,12.720403022670025,17.477777777777778,181.570675014504,17.723366298681974,0.37738640074218166,0.9444781532238379,0.5037783375314862,0.0,1.9309795875078244,0.0,0.0,369379.99999999953,1.7507984955020413,0.09149166986702378,87.27959697732997,0.0,93.07304785894206,6.423173803526448,191.3,357.51999999999987,552.2519999999992,1.078125,97.06811744216724,1.110689099994488,nan,1743.9623743580562,jitter,1.5,0.0
30000,high,moderate,DT-KF-CostAware,1588,1578,444.8907439354618,1112.647248775638,14.42065491183879,17.533333333333335,191.16928279170693,15.118506330757265,0.36821280290204483,0.9589889818067857,0.0,0.0,1.7692959587416939,12.470755174892197,24.562854517526432,367920.0000000001,1.8865826042131533,0.10179988435994157,85.5793450881612,0.0,96.66246851385391,3.3375314861460956,185.9,320.31999999999994,503.976,1.015625,97.4873157282155,1.0418022000230849,nan,1870.7965868730291,jitter,1.5,5.0
30001,high,moderate,DT-KF-CostAware,1574,1565,443.86271748434797,1046.7300268299164,13.913595933926302,17.38888888888889,183.37187086984224,16.621647570059274,0.3848786061812215,0.9223147334999662,0.1905972045743329,0.0,1.853615751171117,11.820127103434357,23.118979373412156,416099.99999999994,2.0938339533819263,0.10594594081053417,86.0864040660737,0.0,94.28208386277001,5.527318932655654,189.8,328.31999999999994,470.34799999999996,1.078125,99.14483242385745,1.0874243000289425,nan,1792.3086691626497,jitter,1.5,5.0
30002,high,moderate,DT-KF-CostAware,1626,1612,446.56766110641803,1010.6433598290862,16.236162361623617,17.91111111111111,192.1929071621646,15.93454873611608,0.380950427926889,0.924395783353188,0.4920049200492005,0.0,1.892231453550058,12.792658013390467,25.129955670076097,353319.9999999999,1.9125028330017264,0.10389437029857962,83.76383763837639,0.0,92.43542435424354,7.072570725707257,188.8,304.13999999999993,454.93700000000035,1.109375,101.08594667767366,1.0974571999977343,nan,1826.0393207171426,jitter,1.5,5.0
30003,high,moderate,DT-KF-CostAware,1611,1593,447.4534073457756,968.4744386347006,15.021725636250777,17.7,203.14690809054673,18.074493915900824,0.3977765262234649,0.9262675368903144,0.6207324643078833,0.0,1.8387526245328731,12.594132286275434,25.17113921268231,277400.0,2.3633864243301006,0.0835855004519648,84.97827436374922,0.0,88.70266914959653,10.676598386095593,182.3,309.385,438.00999999999965,1.046875,99.7613161339003,1.0493797000381164,nan,1871.5818496666764,jitter,1.5,5.0
30004,high,moderate,DT-KF-CostAware,1616,1602,442.16984107555555,979.1045992185227,14.17079207920792,17.8,189.87224292906032,16.16612531314544,0.37520751654613843,0.9185902213005864,0.18564356435643564,0.0,1.8298916354647394,12.458445988939022,24.917488110360065,344560.0,2.4289389436540585,0.08628221662865959,85.82920792079207,0.0,93.87376237623762,5.9405940594059405,185.1,308.6499999999999,424.0179999999988,1.0625,100.32719412900991,1.0590348999830894,nan,1854.5186754764748,jitter,1.5,5.0
30005,high,moderate,DT-KF-CostAware,1638,1629,449.9670089705762,1028.895652649819,15.68986568986569,18.1,177.6740072499367,16.68446490624485,0.3875075994110841,0.9117103086155864,0.1221001221001221,0.0,1.7591839960264335,11.950847531908298,23.990547232397024,259880.00000000003,2.2985970226322654,0.081922920368501,84.31013431013432,0.0,91.6971916971917,8.18070818070818,187.45,336.25,533.0999999999999,1.109375,99.71537243964244,1.112541600014083,nan,1776.113360592527,jitter,1.5,5.0
30006,high,moderate,DT-KF-CostAware,1607,1591,452.7658738052873,1007.2765633356272,14.810205351586808,17.677777777777777,197.52652121907946,18.447011354881656,0.39821825289727364,0.9116970431929237,0.5600497822028625,0.0,1.7632990524546508,13.062159458311244,26.246231199011103,397120.0,1.9699988892960534,0.09007546301919009,85.1897946484132,0.0,89.42128189172371,10.01866832607343,182.2,294.95,432.35,1.03125,99.45486677625682,1.0369025000254624,nan,1881.565528053111,jitter,1.5,5.0
30007,high,moderate,DT-KF-CostAware,1598,1583,460.5517588755113,1051.427829572041,15.331664580725908,17.58888888888889,200.07633858444115,17.601233684166903,0.3980112950183744,0.9331452604143528,0.5632040050062578,0.0,1.7994898242802113,12.73718213712941,25.084795551673427,313900.0,1.8122484090866446,0.08950242499532697,84.66833541927409,0.0,89.23654568210263,10.200250312891114,179.6,311.3799999999998,460.50599999999883,1.015625,98.81818077475711,1.027771399996709,nan,1890.4982178003995,jitter,1.5,5.0
30008,high,moderate,DT-KF-CostAware,1645,1627,468.2460784442126,1094.4687552157116,15.927051671732523,18.07777777777778,220.70494527822058,19.063091493765036,0.39393907712996995,0.9491734197730957,0.790273556231003,0.0,1.7923737585420965,12.741043151037864,25.16819599619187,524139.9999999996,1.7090250373113536,0.11178375983391221,84.07294832826747,0.0,88.57142857142857,10.638297872340425,181.8,339.9,494.1400000000002,1.09375,100.29907694931951,1.0904885999625549,nan,1816.616881706075,jitter,1.5,5.0
30009,high,moderate,DT-KF-CostAware,1702,1683,451.0907374433112,1051.813648986069,16.803760282021152,18.7,199.0552482353613,18.16018533184432,0.37939579656918,0.9354857712793548,0.2937720329024677,0.0,1.76507509643396,12.155184174669253,24.400488623351915,398580.0,1.8733859389831178,0.10857275046287505,83.19623971797886,0.0,94.00705052878966,5.699177438307873,184.0,312.05,448.4100000000004,1.078125,97.9224678384448,1.100998600013554,nan,1867.3956533411479,jitter,1.5,5.0
30010,high,moderate,DT-KF-CostAware,1602,1589,449.2630752414996,1026.0922356728197,11.610486891385769,17.655555555555555,197.5792928558861,18.167364970669,0.39122523935445497,0.9416304929366365,0.6242197253433208,0.0,1.8027985873297026,11.548041922480715,23.25559098780702,289080.0000000001,1.9984757716267882,0.09271694312178481,88.38951310861424,0.0,88.1398252184769,11.235955056179776,182.0,304.6199999999999,496.5,1.046875,100.59271268152165,1.0407066000043415,nan,1890.0620020972235,jitter,1.5,5.0
30011,high,moderate,DT-KF-CostAware,1585,1570,437.6072541465543,991.6947287993291,11.92429022082019,17.444444444444443,171.30885416872795,15.04532007272746,0.3748438635101473,0.9411122579275828,0.1892744479495268,0.0,1.8544912083424947,12.615629822258496,24.70871004905392,324120.00000000047,2.069069196550405,0.09255626484120347,88.07570977917982,0.0,94.25867507886436,5.55205047318612,184.5,321.37999999999977,467.66800000000035,1.015625,96.87826166648813,1.0483518000110053,nan,1843.8466934283967,jitter,1.5,5.0
30012,high,moderate,DT-KF-CostAware,1650,1634,453.54230092801106,1079.2499315394437,14.484848484848484,18.155555555555555,200.5496486940194,19.52042875544583,0.3927304531772906,0.9139751834446368,0.5454545454545454,0.0,1.7863538714353089,12.007811396483264,23.503405817592366,392739.9999999998,1.8967357445390483,0.09891777460712647,85.51515151515152,0.0,90.66666666666667,8.787878787878787,186.5,332.7,495.9919999999999,1.109375,99.85242317893552,1.111014600028284,nan,1815.457690608793,jitter,1.5,5.0
30013,high,moderate,DT-KF-CostAware,1650,1630,446.98651114691023,1030.9622268718927,16.90909090909091,18.11111111111111,206.1162356634147,16.739957743354864,0.3890029162588473,0.8826741653433092,0.5454545454545454,0.0,1.756690173631069,12.530735724780103,25.119518627627905,324120.00000000006,1.6978255972928664,0.08256206820801085,83.0909090909091,0.0,91.57575757575758,7.878787878787879,190.1,302.49499999999995,433.03300000000036,1.09375,99.82193136836715,1.0957010999554768,nan,1810.712793918541,jitter,1.5,5.0
30014,high,moderate,DT-KF-CostAware,1646,1632,425.9769635595199,1006.5636740329263,14.641555285540704,18.133333333333333,151.3136951048107,15.078972449426725,0.3747232749938846,0.9251803859885651,0.3645200486026732,0.0,1.8158142746180554,12.110758670826868,23.73506963175378,210240.0,2.1366550677110503,0.07846348316576277,85.3584447144593,0.0,93.9854191980559,5.6500607533414335,184.5,319.9899999999999,477.36400000000003,1.0625,100.63927964765341,1.055750800005626,nan,1874.4953828019397,jitter,1.5,5.0
30015,high,moderate,DT-KF-CostAware,1582,1572,443.45669732157467,997.6504543335082,14.601769911504425,17.466666666666665,154.68751812938024,15.062964243488969,0.37237453851018304,0.9332079130595928,0.18963337547408343,0.0,1.8116280133178873,12.673735430314743,24.66049201240645,369379.99999999994,2.4642653833290953,0.09916511056857708,85.39823008849558,0.0,95.38558786346397,4.424778761061947,193.7,343.29,537.5479999999999,1.078125,98.03778927780698,1.0997034999891184,nan,1748.6531597098929,jitter,1.5,5.0
30016,high,moderate,DT-KF-CostAware,1590,1577,436.1115711814661,1033.85172195826,13.270440251572326,17.522222222222222,188.3884983542483,16.90350460454708,0.377324629804711,0.942021830157117,0.12578616352201258,0.0,1.818171306735437,12.155522230870067,23.10233845209361,372300.0,2.0999404706641758,0.11111683704770957,86.72955974842768,0.0,93.01886792452831,6.855345911949685,183.7,312.3,457.9050000000005,1.03125,99.95126739788174,1.0317527999868616,nan,1876.4184599495666,jitter,1.5,5.0
30017,high,moderate,DT-KF-CostAware,1631,1617,443.41682316951466,1015.5836324966152,14.530962599632128,17.966666666666665,178.0564509784059,16.26284170467261,0.3807216229434688,0.9503363082103337,0.4291845493562232,0.0,1.7308692308526323,12.549007503006646,24.648209992250113,375220.00000000006,1.6731343328172847,0.10278314773345834,85.46903740036787,0.0,93.93010423053342,5.6407112201103615,187.5,342.39999999999975,481.379,1.078125,93.29770085573136,1.1555751000414602,nan,1737.662917735036,jitter,1.5,5.0
30018,high,moderate,DT-KF-CostAware,1588,1566,447.21898571109574,956.9324380647438,13.97984886649874,17.4,208.961732840702,19.50542351424656,0.4052279767043009,0.9194550042603395,0.818639798488665,0.0,1.677018452836372,12.685380788032276,25.49420671957011,213159.99999999997,2.2312512508656615,0.06635890830794827,86.02015113350126,0.0,84.88664987405542,14.294710327455919,186.7,366.39999999999975,569.0959999999995,1.125,100.57458933268855,1.118572800012771,nan,1737.0349073192342,jitter,1.5,5.0
30019,high,moderate,DT-KF-CostAware,1588,1572,450.2681018195997,1034.8046722364927,14.861460957178842,17.466666666666665,184.26233479432713,17.85039897731293,0.38740172882612867,0.9469939295716581,0.6297229219143576,0.0,1.9253444351830713,13.08789364062684,26.068675995669725,372299.99999999953,1.7647353266736951,0.0936124591123583,85.13853904282117,0.0,92.2544080604534,7.1158690176322414,183.4,323.2199999999999,527.4559999999993,1.015625,97.49501761663308,1.0417198999784887,nan,1859.424975984426,jitter,1.5,5.0
30000,high,moderate,DT-KF-CostAware,1588,1574,474.2760319743341,1148.0465170226676,17.191435768261965,17.488888888888887,204.7010553863682,15.868712038735145,0.386840694057154,0.9491493564204202,0.2518891687657431,0.0,1.7539678925268352,37.701259961224686,74.20989563952412,370840.0000000002,1.9016327099286578,0.10697897077084384,82.80856423173803,0.0,95.02518891687657,4.722921914357682,186.9,309.7999999999999,486.37199999999996,1.046875,99.47650297466103,1.0523841999820434,nan,1851.9852350816893,jitter,1.5,15.0
30001,high,moderate,DT-KF-CostAware,1574,1561,472.8688811791729,1088.041089952455,18.424396442185515,17.344444444444445,195.50909435389318,17.219615800741174,0.40180686387592496,0.9149782751602119,0.5082592121982211,0.0,1.8451758036639196,35.865600518716555,70.55452617317059,429239.9999999999,2.16166019370538,0.11251129672660073,81.57560355781449,0.0,91.99491740787802,7.496823379923761,182.9,310.7999999999999,474.128,1.046875,100.41112089392848,1.0425887000164948,nan,1869.3853098246364,jitter,1.5,15.0
30002,high,moderate,DT-KF-CostAware,1626,1593,474.5254370355996,1053.1029816270702,19.74169741697417,17.7,203.7302095733007,16.54575853930113,0.4028837897223518,0.9188416241870276,1.5375153751537516,0.0,1.8772364780382151,38.569465555467715,76.6912751390936,362079.9999999999,1.9614376631676094,0.09942929802007446,80.25830258302582,0.0,89.36039360393605,9.102091020910208,185.2,328.0649999999999,469.54200000000026,1.09375,99.71782704094245,1.0968449999927543,nan,1827.0585178518736,jitter,1.5,15.0
30003,high,moderate,DT-KF-CostAware,1611,1566,474.9857460271025,984.301069317521,19.801365611421478,17.4,216.82891075436206,18.676308476925982,0.4222625643469215,0.9114671276705543,2.1725636250775917,0.0,1.830466998156541,38.235751925738256,80.13544401279573,281780.00000000006,2.405656442925592,0.08526899525541305,80.19863438857853,0.0,83.11607697082557,14.711359404096834,182.0,295.63999999999993,467.4549999999998,1.03125,99.456833083624,1.0368819999857806,nan,1894.1403168604852,jitter,1.5,15.0
30004,high,moderate,DT-KF-CostAware,1616,1594,467.34547857403,1071.2281474175936,18.68811881188119,17.711111111111112,202.41373174802575,16.788919416981024,0.3950679938953875,0.9150592216582064,0.6806930693069307,0.0,1.8323769328480863,36.77729929989953,73.42790276957399,329960.0,2.3275456949081095,0.09365956512390208,81.31188118811882,0.0,90.71782178217822,8.601485148514852,183.7,301.0949999999999,432.4379999999992,1.046875,100.30108289290717,1.0437324999948032,nan,1881.708196314457,jitter,1.5,15.0
30005,high,moderate,DT-KF-CostAware,1638,1613,472.0818506274357,1095.3470209365087,18.925518925518926,17.92222222222222,194.48675885198983,17.450242245358424,0.406442139032539,0.8829532228565095,0.9768009768009768,0.0,1.7394028132784451,36.27265157461325,72.31494806132778,264260.0,2.3390477404370422,0.08955483823102893,81.07448107448107,0.0,87.72893772893772,11.294261294261295,184.6,328.0,483.35,1.0625,98.51534363913159,1.0785121999797411,nan,1832.1535908792848,jitter,1.5,15.0
30006,high,moderate,DT-KF-CostAware,1607,1570,475.0508587058384,1078.021723583194,17.859365276913504,17.444444444444443,211.671277480919,19.09180474352076,0.41931020967623023,0.895929768867482,1.866832607342875,0.0,1.7490982972842504,39.05441850214138,79.67259698260601,381059.9999999999,1.892235720748593,0.09099496623436389,82.14063472308649,0.0,84.56751711263223,13.565650280024892,183.7,295.25,436.75,1.03125,100.09392571671009,1.03028229996562,nan,1893.6557485895894,jitter,1.5,15.0
30007,high,moderate,DT-KF-CostAware,1598,1559,482.3575551060035,1101.7816370744792,19.64956195244055,17.322222222222223,212.38431208073723,18.17516341576042,0.4206508009768004,0.9197204868937979,2.002503128911139,0.0,1.7784866178733303,38.78530850292247,77.28240968224819,319740.00000000006,1.8479055914083895,0.09696760842508148,80.35043804755945,0.0,85.04380475594493,12.95369211514393,183.6,315.3599999999999,456.95799999999997,1.046875,100.12929411709888,1.0455232000094838,nan,1858.3996988133551,jitter,1.5,15.0
30008,high,moderate,DT-KF-CostAware,1645,1619,483.52705798063016,1060.7520887429423,19.33130699088146,17.988888888888887,237.5855751759521,19.93744345679528,0.41045216226878833,0.9387771364982365,1.21580547112462,0.0,1.7894861519996692,37.67515627934452,74.98828979648222,531439.9999999995,1.7325770685287618,0.10674811629594391,80.66869300911854,0.0,86.13981762917933,12.644376899696049,179.1,287.9,408.76,1.03125,100.19693494544394,1.0292231000494212,nan,1924.7527575944189,jitter,1.5,15.0
30009,high,moderate,DT-KF-CostAware,1702,1677,484.7388595201244,1151.9103827749843,21.504112808460633,18.633333333333333,205.96705082560695,18.49841743376509,0.39828827832741653,0.9397722703142486,0.8225616921269095,0.0,1.7592034449883855,36.230924496173024,72.06900581311172,400039.99999999994,1.8813544623429057,0.10835611531037091,78.49588719153937,0.0,91.8331374853114,7.344300822561692,183.2,259.35,397.99000000000024,1.046875,99.0374810334991,1.0570492999977432,nan,1945.0370006435742,jitter,1.5,15.0
30010,high,moderate,DT-KF-CostAware,1602,1575,468.05067363742404,987.1847137586218,16.416978776529337,17.5,211.59007313777985,18.77912224611087,0.41301644999271275,0.9371786892136575,1.4981273408239701,0.0,1.7962593543728114,34.82275356475569,69.90361464707607,310980.0000000001,2.1549283887180937,0.09421121722752941,83.58302122347067,0.0,85.2059925093633,13.295880149812733,176.1,258.17999999999995,367.51999999999975,0.96875,98.84368953016697,0.980082800029777,nan,2006.9732883183322,jitter,1.5,15.0
30011,high,moderate,DT-KF-CostAware,1585,1564,474.37808035018827,1046.0376365698714,17.22397476340694,17.377777777777776,179.18156320418495,15.509528027131342,0.3970264052630875,0.937795138324355,0.6309148264984227,0.0,1.8399363533356996,37.297323203401284,72.99715483225843,321200.00000000047,2.050807936601178,0.09419028010649674,82.77602523659306,0.0,91.4826498422713,7.886435331230284,181.4,252.03999999999965,363.5840000000006,0.96875,99.48280238369111,0.9737864000489935,nan,1985.034911046967,jitter,1.5,15.0
30012,high,moderate,DT-KF-CostAware,1650,1627,476.1789473882372,1050.1169725555321,17.575757575757574,18.07777777777778,210.33417840936627,19.96750930636594,0.4105779266874482,0.9051478661508625,0.8484848484848485,0.0,1.790001114743185,35.642598087667224,69.31552513903343,391279.9999999998,1.8911864082045236,0.08702821163360548,82.42424242424242,0.0,88.66666666666667,10.484848484848484,193.8,508.31999999999925,851.639999999998,1.234375,86.88167783798364,1.4207540999632329,nan,1419.6686112341306,jitter,1.5,15.0
30013,high,moderate,DT-KF-CostAware,1650,1620,476.6115409479096,1084.9113301879936,21.21212121212121,18.0,217.98819190896722,17.342945629043122,0.40779754940311974,0.8602031356892865,1.0909090909090908,0.0,1.7323922844933104,36.31131991924828,70.5605637949677,344560.0,1.804785636135605,0.08345543373442131,78.78787878787878,0.0,88.18181818181819,10.727272727272727,179.8,308.62499999999994,461.32200000000046,1.046875,99.65340841858068,1.0505160000175238,nan,1888.5956996056268,jitter,1.5,15.0
30014,high,moderate,DT-KF-CostAware,1646,1634,462.5385850985366,1033.395228318733,19.07654921020656,18.155555555555555,160.70749985577027,15.561372056167931,0.3934807560265917,0.9183280306255381,0.24301336573511542,0.0,1.809379580700403,36.742592533215,74.31216943491236,208780.0,2.122289108066274,0.07794823776030274,80.92345078979343,0.0,92.46658566221141,7.290400972053463,184.6,314.2699999999999,473.398,1.078125,100.74647472606543,1.0701367000001483,nan,1849.2964496963107,jitter,1.5,15.0
30015,high,moderate,DT-KF-CostAware,1582,1568,476.58193770189985,1038.5422618712178,18.83691529709229,17.42222222222222,169.10706105180222,15.701196551279,0.3911879369933519,0.9160173904831289,0.37926675094816686,0.0,1.8115664915521714,37.39045205551226,74.13883756077198,341640.0,2.2801158798618397,0.08963665783494693,81.16308470290771,0.0,93.55246523388116,6.06826801517067,188.0,333.73999999999995,480.558,1.0625,100.09824229991663,1.0614572000340559,nan,1811.660422990491,jitter,1.5,15.0
30016,high,moderate,DT-KF-CostAware,1590,1569,467.2350027392897,1104.6339213480464,16.855345911949687,17.433333333333334,188.82554532773415,16.92957293160688,0.39712372647044425,0.9461153555950034,0.5660377358490566,0.0,1.8072121350761554,36.43263181406427,73.85702201157221,354779.99999999994,2.0021617568142656,0.09547800825052832,83.14465408805032,0.0,91.32075471698113,8.11320754716981,181.3,308.175,440.7050000000005,1.03125,100.52421734119292,1.0258722000289708,nan,1887.1746402186618,jitter,1.5,15.0
30017,high,moderate,DT-KF-CostAware,1631,1612,470.74557833167944,1040.972766122783,17.53525444512569,17.91111111111111,192.99048125137753,17.080179374319577,0.3960924706674476,0.9493265794267756,0.674432863274065,0.0,1.7088343807321735,37.638636962599,74.76931024913085,357700.00000000006,1.5963087379807148,0.08623757845822516,82.46474555487431,0.0,91.10974862047823,8.215818516247701,182.3,301.04999999999984,444.93700000000007,1.0625,99.46352417647078,1.068230799981393,nan,1879.743591024502,jitter,1.5,15.0
30018,high,moderate,DT-KF-CostAware,1588,1537,464.1022340944742,964.8357532187231,19.836272040302266,17.07777777777778,228.01463947842154,20.307542490505817,0.4296938603768781,0.9094171120551825,2.707808564231738,0.0,1.6575211753791896,38.57345302996526,77.80661274270022,202939.99999999997,2.127741889622262,0.06565529900046453,80.16372795969774,0.0,79.97481108312343,17.317380352644836,184.0,316.6599999999999,457.4019999999999,1.078125,101.18009423820851,1.0655504999449477,nan,1823.4705911173485,jitter,1.5,15.0
30019,high,moderate,DT-KF-CostAware,1588,1568,476.7956027974058,1062.6901798903607,18.57682619647355,17.42222222222222,199.58088395092466,18.547733520040342,0.40550823756910753,0.9353638358032514,0.6926952141057935,0.0,1.902434772126186,38.580364765268946,78.67141260252575,414639.99999999953,1.966400278171845,0.10803596344912716,81.42317380352645,0.0,89.92443324937028,9.382871536523929,180.2,328.4199999999998,506.1119999999999,1.046875,100.23274582144089,1.0444440999999642,nan,1854.5750797003557,jitter,1.5,15.0
30000,high,moderate,DT-KF-CostAware,1588,1546,511.6413367632395,1146.853694363279,25.503778337531486,17.177777777777777,220.07304055047385,16.678816771089785,0.4214372827705648,0.9353915668231797,1.9521410579345089,0.0,1.7379053583878665,75.22274192368853,150.3446001714972,363540.0000000002,1.8662422677538661,0.09981109440692312,74.49622166246851,0.0,90.11335012594458,7.934508816120907,180.1,304.97999999999973,443.31999999999994,1.0,97.62466498918428,1.0243312999955378,nan,1902.7047206392015,jitter,1.5,30.0
30001,high,moderate,DT-KF-CostAware,1574,1515,499.36133757034963,1089.4869300928683,24.587039390088947,16.833333333333332,213.16135489240727,17.93589466142698,0.43851396669734743,0.896686987416265,3.4307496823379924,0.0,1.8187537642766451,69.23088432137077,138.85276497958102,369379.99999999994,1.8619414144252215,0.0804067577094139,75.41296060991105,0.0,86.27700127064803,10.292249047013977,184.9,311.17999999999984,490.2599999999997,1.03125,98.83554713556252,1.0433999000233598,nan,1867.9319405305343,jitter,1.5,30.0
30002,high,moderate,DT-KF-CostAware,1626,1532,511.42814420144447,1087.9745210258122,28.105781057810578,17.022222222222222,218.65137790134102,17.269814062571914,0.44514412489060834,0.8990721829034659,5.289052890528906,0.0,1.8517737598173034,76.19828577835374,150.48811116788826,359159.9999999999,1.9482599103266662,0.09907022612072382,71.89421894218943,0.0,83.33333333333333,11.377613776137762,179.75,333.7599999999999,459.3890000000001,1.0625,98.84618361933695,1.074902399966959,nan,1864.3553126884826,jitter,1.5,30.0
30003,high,moderate,DT-KF-CostAware,1611,1452,507.0705011207161,1075.4496052871048,29.981378026070765,16.133333333333333,236.5360659265268,19.254480321181333,0.4792913869045967,0.8278279524580272,9.31098696461825,0.0,1.8349848506434354,76.18791979019713,153.0598771903481,289080.0,2.480834208393506,0.08060265146443875,70.01862197392924,0.0,73.4326505276226,17.256362507759157,175.9,304.025,461.75499999999874,0.984375,99.44724757443828,0.9898463999852538,nan,1984.1462271613643,jitter,1.5,30.0
