policy_seed,episode,mean_reward,actor_loss,critic_loss,replay_size
505.0,99.0,0.06433840328043149,0.936684405156746,0.4687075403159828,60000.0
505.0,100.0,0.24118831523771145,0.8108845116437502,0.3814585888873703,60000.0
505.0,101.0,0.20476486836199548,0.8073862918107264,0.3268436117876687,60000.0
505.0,102.0,0.16200585305011705,0.6504868694699839,0.3541676376260189,60000.0
505.0,103.0,0.22755019398066212,0.9399960656255429,0.46962771306931167,60000.0
505.0,104.0,0.22345951692787758,0.4989248935706869,0.5182336987334621,60000.0
505.0,105.0,0.1506932821438605,1.0130026971710377,0.3720086078037394,60000.0
505.0,106.0,0.18345847722204317,1.0858533311779759,0.2785496380078412,60000.0
505.0,107.0,0.14310551171904934,0.7255345290457331,0.5829405343111953,60000.0
505.0,108.0,0.08782453398043066,1.0522773224116968,0.4411277792405874,60000.0
505.0,109.0,0.2319697964807454,0.9203914934737,0.2738009977362211,60000.0
505.0,110.0,0.21795665035377182,0.7074406104177066,0.5019124676760305,60000.0
505.0,111.0,0.13402096912673833,1.0524705032321648,0.6162915945991083,60000.0
505.0,112.0,0.23033986758035524,1.0046543268929677,0.4146505008135448,60000.0
505.0,113.0,0.19613145512873162,0.6709362460973372,0.33367622591054447,60000.0
505.0,114.0,0.1368984925384483,0.8506593962337642,0.3994308339294355,60000.0
505.0,115.0,0.1784647650971901,0.6391733159483608,0.33502327860839454,60000.0
505.0,116.0,0.13765089800802105,0.9072916267956186,0.15600766375466937,60000.0
505.0,117.0,0.09965645319465363,0.9690018648815981,0.5709027452422724,60000.0
505.0,118.0,0.21914324869360138,0.9162777499695086,0.2966954064262554,60000.0
505.0,119.0,0.19958719481967924,1.1083868156186931,0.3285255075786691,60000.0
505.0,120.0,0.1205366468636402,0.8210475257593917,0.5524746494708394,60000.0
505.0,121.0,0.2162755496040174,1.082625545263605,0.5199685191086709,60000.0
505.0,122.0,0.18774153237522423,0.5979569587104231,0.47390650764519204,60000.0
505.0,123.0,0.12516086586940006,0.6321698218112122,0.3586637881778446,60000.0
505.0,124.0,0.21278768104348275,0.7338720370069871,0.36704657952059994,60000.0
505.0,125.0,0.1460655667969178,1.1016276363461635,0.2873743860997007,60000.0
505.0,126.0,0.08375348308703397,0.4795583821466509,0.39626640441712935,60000.0
505.0,127.0,0.24369639692365805,0.6580893168660802,0.3136331323059236,60000.0
505.0,128.0,0.20474100146316004,0.5517915318345403,0.2738216327839005,60000.0
505.0,129.0,0.15920221119810166,0.7870556553837229,0.32804985072569104,60000.0
505.0,130.0,0.24650165678858987,0.7530901454547659,0.5122170123393096,60000.0
505.0,131.0,0.2150561526518955,0.9695891931230181,0.408633402890187,60000.0
505.0,132.0,0.10132599078865487,0.9294524305739222,0.3286662802119314,60000.0
505.0,133.0,0.2056715296768964,0.7242898296878888,0.2669594016979292,60000.0
505.0,134.0,0.1397385522558255,0.7182304704488667,0.4086579114374514,60000.0
505.0,135.0,0.09427162923440971,1.1246359202060323,0.2278446614082003,60000.0
505.0,136.0,0.25013678169456244,0.957274576268875,0.5388744839602617,60000.0
505.0,137.0,0.20508180480630334,1.0745671294238832,0.5296287454870934,60000.0
505.0,138.0,0.16576490714482295,0.5906218149740384,0.4817043915047587,60000.0
505.0,139.0,0.22317028474425754,0.7153435209077339,0.25963636260127176,60000.0
505.0,140.0,0.20063655122527185,1.2267437505859715,0.3790855634884496,60000.0
505.0,141.0,0.12507410919627476,0.7601725469909976,0.3811322817250319,60000.0
505.0,142.0,0.17809269475452355,0.865449643435613,0.6025394969095709,60000.0
505.0,143.0,0.1731109339517707,0.808770311526894,0.5050265447817031,60000.0
505.0,144.0,0.08807977273102706,0.9762936090769802,0.24901491668334058,60000.0
505.0,145.0,0.22139215277155033,1.153895403838271,0.6351585455890825,60000.0
505.0,146.0,0.21799469440389974,0.9659308241391836,0.2612919200635392,60000.0
505.0,147.0,0.14933713007613497,1.0477553262276522,0.4501198180541831,60000.0
505.0,148.0,0.2301733063845766,1.126756746401976,0.3481667303643198,60000.0
505.0,149.0,0.20590722977824552,1.0616982867921627,0.3213601222652774,60000.0
505.0,150.0,0.14674581998659808,0.880658781186614,0.17910026961549944,60000.0
505.0,151.0,0.1948530972730509,0.846438629361377,0.41079889098681327,60000.0
505.0,152.0,0.1555826192706652,0.6920921303466623,0.44646936672098525,60000.0
505.0,153.0,0.10032342435679545,1.080167984841167,0.39148384330108166,60000.0
505.0,154.0,0.20098483544230678,0.8017979562258999,0.48235094869441547,60000.0
505.0,155.0,0.20387703924791617,0.5637123057813394,0.5781559732584107,60000.0
505.0,156.0,0.1388591569936804,0.7844776968316359,0.3160417156559886,60000.0
505.0,157.0,0.2230050000819202,0.5549788014611434,0.5312717696196403,60000.0
505.0,158.0,0.19853518519532498,0.8127707444945222,0.41977785896297803,60000.0
505.0,159.0,0.15003379705456374,0.8579898136882265,0.37738304799116623,60000.0
505.0,160.0,0.19344648680551618,0.5341923588901631,0.3435481087821295,60000.0
505.0,161.0,0.16210951029491763,1.1465906589047377,0.28352490714089396,60000.0
505.0,162.0,0.08228875605300356,0.9050093071085744,0.307813605620798,60000.0
505.0,163.0,0.25115891607090224,0.7888010584667065,0.526662741669699,60000.0
505.0,164.0,0.2035779030938492,0.8616210616501133,0.27706898093280835,60000.0
505.0,165.0,0.1668791302241944,0.8091824444808574,0.46416887132920914,60000.0
505.0,166.0,0.22731633328307868,0.8334903758404012,0.47036896027636915,60000.0
505.0,167.0,0.19099005101272948,0.7056864010852266,0.37387589020975787,60000.0
505.0,168.0,0.11852565407913736,1.0997591206110573,0.26828103203323994,60000.0
505.0,169.0,0.20688820728035884,0.7038932144069527,0.4487781089759211,60000.0
505.0,170.0,0.1743042695932841,0.7583263032002847,0.289083546430741,60000.0
505.0,171.0,0.1191777192173687,0.9866263377584363,0.23433292598337072,60000.0
505.0,172.0,0.24056300156645255,0.8381742091400635,0.20455102296125854,60000.0
505.0,173.0,0.18153526940998987,0.8133187497571348,0.5301969399413697,60000.0
505.0,174.0,0.15137640709178532,0.9485181138368919,0.3369011932084117,60000.0
505.0,175.0,0.22181169605569268,0.9338142358341851,0.28401570506027507,60000.0
505.0,176.0,0.2018799957128425,0.7490863692452913,0.344255179369063,60000.0
505.0,177.0,0.11878837157425491,0.5321685749279778,0.42466584709967525,60000.0
505.0,178.0,0.2013298439768646,0.7699486153353317,0.29987418575147395,60000.0
505.0,179.0,0.14438453526282646,0.7867860011299341,0.33133057131761817,60000.0
505.0,180.0,0.09285087282564586,0.45821881219264265,0.4072205791094113,60000.0
505.0,181.0,0.24367755640318822,0.6848728992528348,0.4761872618982924,60000.0
505.0,182.0,0.19879071191911202,0.9647134928274124,0.3137141618356528,60000.0
505.0,183.0,0.14146851374295957,0.9837969934570069,0.5255767431787473,60000.0
505.0,184.0,0.22302543930034846,0.7532040333206489,0.2970261169045056,60000.0
505.0,185.0,0.20228622710236463,0.9535306604735738,0.5170868110326973,60000.0
505.0,186.0,0.12177056314870136,0.9133676508845849,0.29969598152186416,60000.0
505.0,187.0,0.17442788660911843,0.8179290809979937,0.38183764511606316,60000.0
505.0,188.0,0.15540555949067036,0.8080092184132714,0.4917910625912282,60000.0
505.0,189.0,0.05249502451618954,0.6369776694756109,0.4728321329740015,60000.0
505.0,190.0,0.22149544734543444,0.8141239621242555,0.2595908023541331,60000.0
505.0,191.0,0.2054420487805586,0.9321103045534402,0.27395896281200277,60000.0
505.0,192.0,0.16348723270814713,0.6181658371361811,0.3860909052084698,60000.0
505.0,193.0,0.23964546725731062,0.703047838169226,0.4011563737458557,60000.0
505.0,194.0,0.2122952361143734,0.8427221904787974,0.4456470380252959,60000.0
505.0,195.0,0.12494277794549918,0.854837788136756,0.44973079772011276,60000.0
505.0,196.0,0.2089333042192394,1.244936662241472,0.27922285987280154,60000.0
505.0,197.0,0.15904237267244203,0.8417645969088259,0.7502766801041778,60000.0
505.0,198.0,0.07050251895024019,1.0923014797312134,0.27768213078239357,60000.0
505.0,199.0,0.21629804048333334,0.9493803130878795,0.341235539085956,60000.0
505.0,200.0,0.21999979738920783,1.1302386880339748,0.4864307057491555,60000.0
