seed,load,qos_regime,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,network_failure_rate_pct,mean_packet_loss_pct,mean_jitter_ms,p95_jitter_ms,retransmission_bytes,retransmission_overhead_pct,retransmission_energy_j,sla_success_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s,policy_seed
10005,low,clean,DT-KF-CostAware,427,426,229.27453251366012,603.700227407804,0.702576112412178,4.733333333333333,109.5828959384338,3.7315984339532315,0.24912880530996925,0.3531639580172373,0.0,0.0,0.0878676275378314,2.478875797179589,4.8726901885326726,2920.000000000045,0.0350864839774332,0.00030760481143947643,99.29742388758783,0.0,99.76580796252928,0.234192037470726,537.8,899.2749999999997,1274.4759999999994,0.75,99.98310952333382,0.7501266999752261,nan,709.2135235521813,
10005,low,clean,DT-OPT,427,426,229.3465731809467,603.700227407804,0.702576112412178,4.733333333333333,109.52249939863064,3.730088262009137,0.2491403060460267,0.3529541652988166,0.0,0.0,0.087857756619381,2.4823044137082317,4.984085210738828,2920.000000000045,0.0350864839774332,0.00030760481143947643,99.29742388758783,0.0,99.76580796252928,0.234192037470726,537.5,726.2149999999998,932.5869999999999,0.71875,99.53927338317604,0.722076800011564,nan,736.7637348152995,
10005,low,clean,SemiGreedy,427,426,172.06221623676063,316.83861463338513,0.0,4.733333333333333,237.70435762681043,8.31138183462081,0.2641697958626971,0.21668584969532836,0.0,0.0,0.08130897940428872,2.576216804412736,5.258488922415817,4380.000000000001,0.05262972596614901,0.0002449127088996704,100.0,0.0,59.4847775175644,40.5152224824356,463.0,878.4799999999998,1195.514,0.703125,100.58077575141272,0.6990649999934249,nan,761.016500618689,
10005,low,clean,Fog-only,427,426,219.10652413571592,568.484101439796,0.0,4.733333333333333,119.77160661787246,3.6406344201668612,0.24626720771507313,0.33997512139559977,0.0,0.0,0.08880126982946694,2.437638538518072,4.7552958543898125,7299.999999999661,0.08771620994357758,0.00100143805212442,100.0,0.0,100.0,0.0,65.2,123.69,155.67399999999913,0.515625,99.81652150495182,0.5165727999992669,nan,1029.8645224850302,
10005,low,clean,DRL-OO-2025,427,426,243.6752959832361,702.9381322784245,0.0,4.733333333333333,88.53277865907114,3.926942771907134,0.2538483468545435,0.3509902522048584,0.0,0.0,0.08990820245443981,2.431049138896833,4.788139324269254,8759.999999999623,0.10525945193229347,0.0011519800595809185,100.0,0.0,100.0,0.0,774.3499999999999,1231.06,1526.1579999999994,0.875,99.64915525414904,0.8780807000002824,nan,605.8668639452261,501
10006,low,clean,DT-KF-CostAware,433,432,230.992565565977,484.2869825325618,0.0,4.8,108.8819082984719,3.7194601727939536,0.24891184119358167,0.38768862593897496,0.0,0.0,0.07094294394375456,2.3011294618536255,4.433436274078278,4380.0000000000055,0.05233371946378256,0.0010497424800300957,100.0,0.0,100.0,0.0,453.15,684.825,844.1149999999998,0.640625,97.55618055529781,0.6566729000187479,nan,816.2359067729113,
10006,low,clean,DT-OPT,433,432,230.992565565977,484.2869825325618,0.0,4.8,108.8819082984719,3.7194601727939536,0.24891184119358167,0.38768862593897496,0.0,0.0,0.07094294394375456,2.3011294618536255,4.433436274078278,4380.0000000000055,0.05233371946378256,0.0010497424800300957,100.0,0.0,100.0,0.0,473.79999999999995,780.525,859.5749999999998,0.703125,99.2016463197158,0.7087835999554954,nan,756.2251723003403,
10006,low,clean,SemiGreedy,433,432,168.59276011764902,296.37402212558567,0.0,4.8,255.16871666438223,8.523361816384021,0.2796933584172934,0.19902800925350117,0.0,0.0,0.06630548349829792,2.2150550954014383,4.584227077126285,1460.0000000000007,0.017444573154594172,7.921131202794207e-05,100.0,0.0,58.429561200923786,41.570438799076214,486.04999999999995,926.0749999999999,1236.0299999999997,0.734375,99.85646504167836,0.735430600005202,nan,728.824718465901,
10006,low,clean,Fog-only,433,432,218.9634159871292,455.3269957346558,0.0,4.8,131.79508363319505,3.6976428242311203,0.26114366489641655,0.32097746223066126,0.0,0.0,0.07036219891258458,2.1583482412861645,4.037545093033265,5840.000000000002,0.06977829261837669,0.0007014798044509663,100.0,0.0,100.0,0.0,89.75,177.675,330.5149999999995,0.71875,96.58804656957454,0.7441397000220604,nan,720.294858591888,
10006,low,clean,DRL-OO-2025,433,432,249.807038570613,600.9857115447312,0.0,4.8,85.43610343875395,3.8566756113657537,0.2495707230365532,0.38959217074718594,0.0,0.0,0.06946608131881346,2.1303190346862877,4.104799716636212,10220.0,0.12211201208215916,0.0022733634076710814,100.0,0.0,100.0,0.0,930.85,2113.45,2934.434999999999,1.09375,87.01910458332124,1.2569078999804333,nan,426.4433376608931,502
10007,low,clean,DT-KF-CostAware,457,457,237.40474974467972,533.7328358151402,0.437636761487965,5.0777777777777775,90.71751820470233,4.289528875267938,0.2478498767742401,0.4034139199233539,0.0,0.0,0.07179961677285045,2.4805335763187357,4.617138952412133,1460.000000000005,0.04131355602471923,0.0005605103728324054,99.56236323851203,0.0,100.0,0.0,449.0,1072.0400000000006,1670.3000000000018,0.6875,96.25198279025614,0.7142710000043735,nan,796.6164102931745,
10007,low,clean,DT-OPT,457,457,237.4592728750817,533.7328358151402,0.437636761487965,5.0777777777777775,90.3418070010854,4.288989868879768,0.24740750933937128,0.40684658780993344,0.0,0.0,0.07184079620378488,2.506292321608531,4.643190216429127,1460.000000000005,0.04131355602471923,0.0005605103728324054,99.56236323851203,0.0,100.0,0.0,451.3,583.0600000000001,819.7640000000001,0.65625,97.81464568071574,0.6709117999998853,nan,848.0995564545105,
10007,low,clean,SemiGreedy,457,457,171.84694539490775,277.4893179791291,0.0,5.0777777777777775,250.0004798596272,9.385305071036125,0.2705990863047844,0.2670299615624692,0.0,0.0,0.06150930540132865,2.3983228344693632,4.4664360996166925,2920.000000000006,0.08262711204943834,0.000745409551899906,100.0,0.0,55.798687089715536,44.201312910284464,461.1,771.1800000000001,909.3360000000024,0.734375,100.23894918055946,0.7326243999996223,nan,776.659909225373,
10007,low,clean,Fog-only,457,457,219.83944787936454,509.82280884699657,0.0,5.0777777777777775,114.92260376919525,4.911806015591208,0.24653767680209207,0.35828072462773625,0.0,0.0,0.06982095085849796,2.2570699070299702,4.453657559701167,4380.000000000002,0.12394066807415732,0.0013795315827865584,100.0,0.0,100.0,0.0,86.4,94.00000000000001,113.1080000000001,0.53125,101.67717091911541,0.522486999980174,nan,1089.0223106442666,
10007,low,clean,DRL-OO-2025,457,457,243.1564177629123,613.2422048423819,0.2188183807439825,5.0777777777777775,86.42502219107372,4.428869554933964,0.24910528458076872,0.3672832341479199,0.0,0.0,0.07096555602515489,2.3373715110917512,4.510357187559098,4380.00000000001,0.12394066807415755,0.0013416652185407915,99.78118161925602,0.0,100.0,0.0,623.4,1038.52,1205.0320000000006,0.8125,97.48294827994998,0.8334791000233963,nan,682.680585492819,503
10008,low,clean,DT-KF-CostAware,447,446,208.84722780088643,491.98608680043776,0.22371364653243847,4.955555555555556,95.20508234655104,3.542142629043916,0.24315547828100137,0.3462250751921577,0.0,0.0,0.07950123180375526,2.076545357525271,3.954381779079804,5839.999999999987,0.16110558153597584,0.001291102330577027,99.77628635346755,0.0,100.0,0.0,454.65,774.87,827.8600000000002,0.703125,101.59931959254605,0.6920568000059575,nan,800.5123278829584,
10008,low,clean,DT-OPT,447,446,208.84722780088643,491.98608680043776,0.22371364653243847,4.955555555555556,95.20508234655104,3.542142629043916,0.24315547828100137,0.3462250751921577,0.0,0.0,0.07950123180375526,2.076545357525271,3.954381779079804,5839.999999999987,0.16110558153597584,0.001291102330577027,99.77628635346755,0.0,100.0,0.0,462.35,640.46,821.580000000001,0.703125,99.48900325144739,0.7067364000249654,nan,783.8849109518485,
10008,low,clean,SemiGreedy,447,446,162.9015765675116,280.2414518701148,0.0,4.955555555555556,221.05711932007205,7.831097495748302,0.264648457595485,0.2153290877958389,0.0,0.0,0.07262717981828393,2.3636499358552308,4.713443521748421,1460.0000000000002,0.04027639538399406,0.00020667337723766677,100.0,0.0,60.85011185682327,39.14988814317673,569.3499999999999,760.0000000000001,1052.0420000000006,0.765625,99.23965412154129,0.7714910000213422,nan,718.0900360272179,
10008,low,clean,Fog-only,447,446,204.6290548216974,473.8163089931226,0.0,4.955555555555556,96.70785691741786,3.6083245938059507,0.24245545282842834,0.3301883034101774,0.0,0.0,0.0795322112886284,2.149670940785744,4.0381269203616,5839.999999999986,0.16110558153597582,0.0013325038169477968,100.0,0.0,100.0,0.0,64.35,95.96000000000008,125.92500000000021,0.46875,100.49739511370326,0.46642999997129664,nan,1187.7452137171542,
10008,low,clean,DRL-OO-2025,447,446,220.8292430503806,550.8880626526661,0.6711409395973155,4.955555555555556,83.76797099119335,3.965932009187687,0.24087163745697987,0.36546093244752775,0.0,0.0,0.08013507737636509,2.1615936194452186,3.9796532689173656,7299.999999999986,0.20138197691996987,0.0010291785361961636,99.32885906040268,0.0,100.0,0.0,785.75,1467.775,1675.0580000000002,0.921875,96.89995814370221,0.9513678000075743,nan,582.3194772784925,504
10009,low,clean,DT-KF-CostAware,442,442,215.65121725478443,430.59367559867883,0.0,4.911111111111111,98.36713458989027,3.266074949772253,0.2554224586905866,0.3727231958051608,0.0,0.0,0.07748887992478908,2.260584030274561,4.333134363830526,2920.000000000002,0.04091912195411792,0.0002718232177757325,100.0,0.0,99.77375565610859,0.22624434389140272,471.1,711.3800000000005,973.9279999999995,0.734375,101.487090770383,0.7236142000183463,nan,758.6915790017399,
10009,low,clean,DT-OPT,442,442,215.63225697000655,430.59367559867883,0.0,4.911111111111111,98.35378575181737,3.267005306534647,0.25530956234238056,0.371163946440295,0.0,0.0,0.07745758922809773,2.2558252670038894,4.333134363830526,2920.000000000002,0.04091912195411792,0.0002718232177757325,100.0,0.0,99.77375565610859,0.22624434389140272,561.0,743.3400000000003,959.1359999999996,0.78125,101.277056690002,0.7713988000177778,nan,711.694132771982,
10009,low,clean,SemiGreedy,442,442,166.31419026886633,259.64883421321866,0.0,4.911111111111111,218.0817590166176,7.715610756033534,0.2760248353505546,0.21450201884253028,0.0,0.0,0.06541139517680271,2.5058327498753754,4.831750175670607,1460.0,0.020459560977058946,8.216493712504547e-05,100.0,0.0,57.69230769230769,42.30769230769231,497.8,787.7800000000002,1018.3399999999999,0.734375,100.26942864934982,0.7324016999918967,nan,749.5886478773522,
10009,low,clean,Fog-only,442,442,210.68316043667568,404.24683169099814,0.0,4.911111111111111,107.30381316890436,3.5972763901495575,0.26430877683787807,0.32680057811203594,0.0,0.0,0.07433088647748085,2.387516283341177,4.7599353954683075,2920.0000000000073,0.04091912195411799,0.0004561367540796502,100.0,0.0,100.0,0.0,52.0,107.66000000000011,127.82799999999997,0.421875,100.26056458786158,0.420778599975165,nan,1304.7241471700388,
10009,low,clean,DRL-OO-2025,442,442,226.24599648202107,463.0849252993512,0.0,4.911111111111111,90.6642746350074,3.3944360778586384,0.2572111581418278,0.37239996340124437,0.0,0.0,0.07489238681452531,2.2892900934266,4.399864448884735,5840.00000000003,0.08183824390823621,0.0013154086212792682,100.0,0.0,100.0,0.0,635.2,964.3,1444.6279999999995,0.8125,98.8839440858163,0.8216702999779955,nan,668.1512037306233,505
10010,low,clean,DT-KF-CostAware,456,454,222.13811503771814,436.9024359701026,0.21929824561403508,5.044444444444444,101.9216817479665,3.90512753514322,0.24157619324070098,0.4084546117505311,0.0,0.0,0.08423515800495072,2.4628452433786694,4.889455574714177,2920.000000000061,0.07025915522509303,0.0008242713552266143,99.78070175438596,0.0,100.0,0.0,455.15,646.7849999999996,819.8399999999999,0.6875,99.97237127316603,0.6876899999915622,nan,799.7789701853283,
10010,low,clean,DT-OPT,456,454,222.47004642489438,436.9024359701026,0.43859649122807015,5.044444444444444,102.0855345644497,3.906557139693677,0.24213575762308692,0.40809231159121867,0.0,0.0,0.08427539345901285,2.474962191628906,4.889455574714177,2920.000000000061,0.07025915522509303,0.0008242713552266143,99.56140350877193,0.0,100.0,0.0,518.5,655.7549999999994,881.6459999999996,0.71875,99.30281479687928,0.7237962000072002,nan,759.8824088804676,
10010,low,clean,SemiGreedy,456,455,167.32634027343317,257.19429920587265,0.0,5.055555555555555,245.9929790367546,8.625148582888126,0.27038379890140873,0.21253964381556478,0.0,0.0,0.07372343779532048,2.675553126042464,5.493012431214433,4380.000000000001,0.10538873283763737,0.0002460089048210559,100.0,0.0,58.1140350877193,41.8859649122807,477.0,739.165,965.7439999999999,0.71875,99.70515019544048,0.7208755000028759,nan,762.9611493216315,
10010,low,clean,Fog-only,456,455,211.77005033184466,412.68391269105996,0.0,5.055555555555555,123.36956563623063,4.112275900577962,0.24712637054924663,0.3459226162627491,0.0,0.0,0.08056856090785701,2.412571998474863,4.9240698451865965,7300.000000000061,0.17564788806273038,0.001073221597897173,100.0,0.0,100.0,0.0,63.2,77.47499999999998,107.37099999999998,0.421875,95.74767958696765,0.4406111999996938,nan,1248.2660449856523,
10010,low,clean,DRL-OO-2025,456,454,230.30357025158864,457.3891008216773,0.0,5.044444444444444,87.31388629961371,4.3170117449492995,0.24200356321865232,0.3485268654293599,0.0,0.0,0.07889187075514291,2.310349162937035,4.2165278441733465,5840.000000000009,0.14051831045018334,0.0012185312704332798,100.0,0.0,100.0,0.0,622.6500000000001,760.205,996.9509999999998,0.75,101.22629583486815,0.740914200025145,nan,742.3261694556998,501
10011,low,clean,DT-KF-CostAware,455,455,206.6906890961836,437.7577377353564,0.43956043956043955,5.055555555555555,104.81719876648948,3.352217093394765,0.24474864805784746,0.3065815464432757,0.0,0.0,0.08019287773781154,2.4441743112823078,4.876148346062323,7299.999999999536,0.11127770586222444,0.0005392199185781384,99.56043956043956,0.0,99.78021978021978,0.21978021978021978,512.6,687.0549999999995,990.482,0.6875,94.96043913640705,0.7239856999949552,nan,762.4459985934064,
10011,low,clean,DT-OPT,455,455,206.7633045851075,437.7577377353564,0.43956043956043955,5.055555555555555,104.77839642275693,3.351779148538464,0.24479627784676627,0.30693216744895285,0.0,0.0,0.08024629935110644,2.4529723125639307,4.901277895109571,7299.999999999536,0.11127770586222444,0.0005392199185781384,99.56043956043956,0.0,99.78021978021978,0.21978021978021978,460.15,731.6949999999987,892.4920000000004,0.71875,101.37836493616405,0.7089776999782771,nan,778.5858427097398,
10011,low,clean,SemiGreedy,455,455,163.60860195980044,263.4201950657209,0.0,5.055555555555555,220.77368202629606,7.577971189829029,0.25986324885204176,0.2040907311556696,0.0,0.0,0.07830852327169596,2.5530137598732128,5.081296662236162,10219.999999999534,0.155788788207117,0.0007085536080079195,100.0,0.0,60.21978021978022,39.78021978021978,570.1,751.3299999999995,932.5690000000002,0.75,97.41419855303822,0.7699082999606617,nan,716.9685013503613,
10011,low,clean,Fog-only,455,455,205.13483236771685,402.25971049187905,0.0,5.055555555555555,107.80646628682345,3.3290202365195123,0.24126115655397623,0.30430174856833764,0.0,0.0,0.08054116585266302,2.540134561459983,5.106944190334437,2919.999999999537,0.044511082344885544,0.0007393920216240825,100.0,0.0,100.0,0.0,51.9,67.1,83.796,0.390625,98.85176323077735,0.39516239997465163,nan,1396.8940365667609,
10011,low,clean,DRL-OO-2025,455,455,214.52334919711825,454.5625738325855,0.21978021978021978,5.055555555555555,92.6049983811304,3.6384208263516387,0.2483916580372502,0.3598494371351155,0.0,0.0,0.07839584138618781,2.3396651034049825,4.415500042184386,7299.999999999536,0.11127770586222444,0.0005392199185781384,99.78021978021978,0.0,99.78021978021978,0.21978021978021978,628.2,925.2499999999994,1205.3380000000002,0.796875,99.2505099671538,0.8028926000115462,nan,687.5141208077666,502
10012,low,clean,DT-KF-CostAware,414,413,250.1876973139062,608.5786476293097,0.4830917874396135,4.588888888888889,87.91607650431261,3.6953890535556977,0.2572964240409692,0.43547327805598884,0.0,0.0,0.08533071847866774,2.2222535566356543,4.328068781680775,10220.000000000016,0.09007930680888517,0.0013788721815693704,99.51690821256038,0.0,99.7584541062802,0.24154589371980675,452.2,574.4999999999999,772.6619999999982,0.609375,96.41139961216506,0.632056999951601,nan,841.6962394858964,
10012,low,clean,DT-OPT,414,413,250.13435863402708,608.5786476293097,0.4830917874396135,4.588888888888889,87.95925385192811,3.6952920705473193,0.257262676743364,0.43436783491647557,0.0,0.0,0.08540690935178048,2.224671337328575,4.328068781680775,10220.000000000016,0.09007930680888517,0.0013788721815693704,99.51690821256038,0.0,99.7584541062802,0.24154589371980675,560.3499999999999,718.0949999999999,949.5669999999985,0.75,99.3389325178219,0.7549909999943338,nan,704.6441613264167,
10012,low,clean,SemiGreedy,414,413,171.48103136290055,293.1190563378405,0.0,4.588888888888889,243.53840714576887,8.491119258979033,0.28294807306843356,0.20223511495647017,0.0,0.0,0.07184253630308401,2.8684707187509186,5.9882236723748274,5840.000000000001,0.05147388960507717,0.0010078131349672667,100.0,0.0,59.17874396135266,40.82125603864734,564.5,719.1099999999999,1023.9899999999981,0.71875,101.31148866642673,0.7094457000494003,nan,749.8812100248907,
10012,low,clean,Fog-only,414,413,224.1512736614687,543.3468073566365,0.0,4.588888888888889,127.80694224026941,4.109421030084595,0.2734574291895751,0.3240341798507576,0.0,0.0,0.08285368517853815,2.498678035225451,5.098517699156539,10220.000000000038,0.09007930680888537,0.0017107915351655938,100.0,0.0,100.0,0.0,51.4,83.67,113.19299999999943,0.375,100.86290229678042,0.37179180001839995,nan,1430.9083739169916,
10012,low,clean,DRL-OO-2025,414,413,254.4901306569924,662.9061016377927,0.0,4.588888888888889,85.17677417926946,3.8469873299100596,0.2602801913936365,0.4007501565791721,0.0,0.0,0.07944864386405057,2.3529895682118367,4.784039346089312,11679.999999999536,0.10294777921015023,0.001665095817925573,100.0,0.0,99.51690821256038,0.4830917874396135,781.5999999999999,1427.59,1543.374999999996,0.90625,98.3309081068117,0.9216329000191763,nan,577.2363377966767,503
10013,low,clean,DT-KF-CostAware,488,487,209.54457167113998,415.1338841153684,1.4344262295081966,5.411111111111111,100.30298089440556,4.011369292544779,0.24198269445185563,0.3609966148338468,0.0,0.0,0.07925832499482276,2.6555260956193623,5.322892494100061,9.947598300641403e-13,3.7896449904955624e-17,0.0,98.56557377049181,0.0,100.0,0.0,461.4,727.3199999999998,1067.5280000000002,0.765625,99.95204912597237,0.7659923000028357,nan,774.159218046715,
10013,low,clean,DT-OPT,488,487,209.5371689437635,415.1338841153684,1.4344262295081966,5.411111111111111,100.30585155380034,4.011490830498751,0.24198277326990086,0.3609966148338468,0.0,0.0,0.07925832499482276,2.6541748319328535,5.322892494100061,9.947598300641403e-13,3.7896449904955624e-17,0.0,98.56557377049181,0.0,100.0,0.0,458.9,796.4799999999999,938.6160000000006,0.765625,101.80068035562161,0.7520823999657296,nan,788.4774328278676,
10013,low,clean,SemiGreedy,488,487,160.57924723043791,248.11968855359652,0.0,5.411111111111111,227.2387856700371,8.396727462760705,0.26475608987330324,0.19011714391967274,0.0,0.0,0.06683203862996241,2.4897689201892272,5.053014327995544,4.831690603168681e-13,1.840684709669273e-17,0.0,100.0,0.0,58.81147540983606,41.18852459016394,462.5,666.1399999999999,899.8240000000002,0.75,100.93608121634406,0.7430445000063628,nan,798.067948817227,
10013,low,clean,Fog-only,488,487,202.16813995142317,378.3773671537439,0.0,5.411111111111111,103.46467702364059,4.1643753771814715,0.24434771209426756,0.30220002854201283,0.0,0.0,0.07785531227117838,2.6704308013208373,5.307255193732412,1460.000000000001,0.05562027656230122,0.0007388480555923783,100.0,0.0,100.0,0.0,54.3,115.4,126.78000000000024,0.5,101.2321983196697,0.49391399999149144,nan,1200.6138720712827,
10013,low,clean,DRL-OO-2025,488,487,215.76451416331685,452.9282346645235,0.819672131147541,5.411111111111111,94.19898878908046,4.338353787921287,0.2494955893185492,0.31802663620077454,0.0,0.0,0.07739204986294211,2.7346814392418204,5.507658426335494,4379.999999999901,0.16686082968689978,0.0012623208232519245,99.18032786885246,0.0,100.0,0.0,630.7,1042.3199999999997,1350.9160000000013,0.859375,96.95902645595837,0.8863279999932274,nan,669.0525403739149,504
10014,low,clean,DT-KF-CostAware,439,437,226.37535938847165,503.7424863803892,0.0,4.855555555555555,81.14213278277431,3.523329297050435,0.25415478039859635,0.4127738583112863,0.0,0.0,0.07632673167312362,2.3384190939827034,4.57193078463105,4380.000000000004,0.17186998467296452,0.0016275210959174012,100.0,0.0,100.0,0.0,558.25,778.8799999999997,1055.7540000000001,0.75,97.92600554388898,0.7658843999961391,nan,705.0672399160006,
10014,low,clean,DT-OPT,439,437,226.42588227073313,503.7424863803892,0.0,4.855555555555555,81.12707025282221,3.523527503975085,0.2541814334624047,0.41173439467374995,0.0,0.0,0.07632266109396435,2.3392765687142805,4.602170590468144,4380.000000000004,0.17186998467296452,0.0016275210959174012,100.0,0.0,100.0,0.0,452.9,608.9249999999994,778.9750000000001,0.640625,97.70042370203716,0.6557033999706618,nan,823.5430836932693,
10014,low,clean,SemiGreedy,439,438,171.56168058881542,279.38770970817177,0.0,4.866666666666666,218.07068916460577,8.183106536429966,0.2827545531115093,0.21705652452896226,0.0,0.0,0.06457555253707883,2.893510128635866,5.8065252151844025,1460.0000000000005,0.05728999489098815,8.239972893152696e-05,100.0,0.0,55.58086560364465,44.41913439635535,560.6,735.04,957.9740000000014,0.71875,99.9055640493964,0.719429399992805,nan,750.5948464232912,
10014,low,clean,Fog-only,439,437,219.97250118694186,473.1199720160466,0.0,4.855555555555555,85.35038245874841,4.025834678421802,0.2660196399031708,0.34649565267879173,0.0,0.0,0.07379945230504814,2.375155415231161,4.543716223737523,2920.000000000008,0.11457998978197657,0.0009137565386024472,100.0,0.0,100.0,0.0,63.3,99.82499999999997,165.0670000000002,0.4375,97.67532721080266,0.44791250000707805,nan,1205.5926101447644,
10014,low,clean,DRL-OO-2025,439,437,227.3930036839944,504.28813886672276,0.0,4.855555555555555,79.43200963960507,3.6392486103840946,0.25852971618282505,0.4279896907216495,0.0,0.0,0.07479419953513732,2.373543650975623,4.559635321621407,4380.000000000003,0.1718699846729645,0.0016540178804956118,100.0,0.0,100.0,0.0,638.0,916.7249999999992,1331.603000000001,0.8125,100.50927585869212,0.8083831000258215,nan,668.0001103223846,505
10015,low,clean,DT-KF-CostAware,450,448,224.94089047649808,505.1875100320092,0.2222222222222222,4.977777777777778,86.13430668503229,3.142505298744759,0.23469886318325,0.4014208454670549,0.0,0.0,0.08370695650471524,2.625407510789367,5.346394090607728,7299.999999999954,0.23372250798978644,0.0014761147434031363,99.77777777777777,0.0,100.0,0.0,552.6,690.8999999999999,969.564000000001,0.734375,96.06094845377027,0.7644886000198312,nan,723.3593803565611,
10015,low,clean,DT-OPT,450,448,225.00545165090702,505.1875100320092,0.2222222222222222,4.977777777777778,86.05041871097674,3.138607758763093,0.23465502127195426,0.4003702403370464,0.0,0.0,0.08375817540657594,2.6277342545353037,5.3360606646350295,7299.999999999954,0.23372250798978644,0.0014761147434031363,99.77777777777777,0.0,100.0,0.0,453.3,619.8,717.24,0.6875,101.28567244209353,0.678773200022988,nan,814.7051179705851,
10015,low,clean,SemiGreedy,450,448,162.9300953518181,255.25474548781906,0.0,4.977777777777778,228.9596915164405,8.272985514253167,0.25939522118971725,0.2004824711659244,0.0,0.0,0.07834361406085429,2.614248447356736,5.336520393541306,1460.0000000000005,0.0467445015979576,8.29858055753788e-05,100.0,0.0,59.111111111111114,40.888888888888886,537.9,695.16,954.8080000000011,0.75,100.91847926297423,0.7431741000036709,nan,744.1055870989967,
10015,low,clean,Fog-only,450,448,205.21446119499134,425.94024760547074,0.0,4.977777777777778,103.51468288794266,3.9880585880485055,0.23921251247075556,0.3196575098109169,0.0,0.0,0.08513966500470661,2.64148788456122,5.065099914496669,1460.0000000000077,0.04674450159795784,0.00020804664490902403,100.0,0.0,100.0,0.0,51.8,65.08,89.27600000000002,0.375,97.9686014672353,0.3827756999526173,nan,1444.7103096368298,
10015,low,clean,DRL-OO-2025,450,448,225.02847493768414,532.9029824127568,0.2222222222222222,4.977777777777778,82.80291341205618,3.7776246903095507,0.2415149955986204,0.42598566916833636,0.0,0.0,0.08457541933973065,2.6469058241646533,5.240934952111429,4380.000000000012,0.14023350479387314,0.0006187429293622569,99.77777777777777,0.0,100.0,0.0,623.7,848.5799999999999,1117.2760000000007,0.765625,99.67102865381189,0.768151999975089,nan,719.9096012481041,501
10016,low,clean,DT-KF-CostAware,435,435,249.3828820783399,553.2382273846127,0.45977011494252873,4.833333333333333,78.65350247069499,3.0375874945761705,0.2589400407711337,0.4187209014144347,0.0,0.0,0.08271306875036523,2.4081404229728904,4.8575580716190805,2919.999999999991,0.09760229271796617,0.00039583443539185665,99.54022988505747,0.0,100.0,0.0,452.25,631.425,920.4250000000001,0.625,97.85302632118743,0.6387129999930039,nan,823.5310695191134,
10016,low,clean,DT-OPT,435,435,249.37502912485934,553.2382273846127,0.45977011494252873,4.833333333333333,78.67006137030491,3.0373927393914304,0.258931276576107,0.41830621628791226,0.0,0.0,0.08274686039176167,2.4018999818262867,4.745491122680697,2919.999999999991,0.09760229271796617,0.00039583443539185665,99.54022988505747,0.0,100.0,0.0,559.8499999999999,727.025,1035.5,0.75,101.45296883948284,0.7392587999929674,nan,711.523488127573,
10016,low,clean,SemiGreedy,435,435,177.15447109830794,281.303395067752,0.0,4.833333333333333,236.6152388613132,8.418177474860755,0.2837966323451026,0.20293310215286808,0.0,0.0,0.071743912012558,2.544769142652076,4.779811453032992,1460.0000000000011,0.04880114635898328,0.0002019310901878376,100.0,0.0,48.735632183908045,51.264367816091955,493.25,709.0500000000001,1062.1,0.671875,97.25950755035832,0.6908064999734052,nan,761.4288516686656,
10016,low,clean,Fog-only,435,435,245.8693624058685,545.5047188253999,0.0,4.833333333333333,82.72062209120658,2.9762574020443573,0.26414766812501705,0.3697245017584994,0.0,0.0,0.08446074909764062,2.414914235847022,4.733530965060275,1460.0000000000057,0.04880114635898343,0.00018830671151356558,100.0,0.0,100.0,0.0,51.7,81.77499999999999,123.225,0.390625,100.38842126910086,0.3891136000165716,nan,1351.7903254412045,
10016,low,clean,DRL-OO-2025,435,435,259.9697438211123,619.8358632211805,0.45977011494252873,4.833333333333333,65.15232511436638,3.3283388372753233,0.2581927144023375,0.43793162503934385,0.0,0.0,0.07897994526850795,2.269997129212654,4.195433714931261,2920.0000000000173,0.09760229271796705,0.0003590515715594119,99.54022988505747,0.0,100.0,0.0,634.55,895.025,1148.575,0.75,96.46528060163965,0.7774818000034429,nan,676.5431679528327,502
10017,low,clean,DT-KF-CostAware,418,418,224.83724902143382,495.97297668465734,0.9569377990430622,4.644444444444445,91.70836903402973,4.18775795298423,0.2602042257110082,0.4252396556783723,0.0,0.0,0.07458133449201279,2.4196254145530434,4.631502832438054,5840.000000000005,0.08295700824072767,0.001036704937353872,99.04306220095694,0.0,99.76076555023923,0.23923444976076555,460.8,621.14,778.0359999999998,0.640625,98.66444724493815,0.649296699964907,nan,790.0856419380023,
10017,low,clean,DT-OPT,418,418,224.7592626603097,495.97297668465734,0.9569377990430622,4.644444444444445,91.78273357679521,4.190015682799132,0.2602567327301568,0.42654143527149274,0.0,0.0,0.07463344526153351,2.4099476347680353,4.631502832438054,5840.000000000004,0.08295700824072764,0.001036704937353872,99.04306220095694,0.0,99.76076555023923,0.23923444976076555,449.3,615.92,898.3719999999998,0.5625,83.4316590905025,0.6742044999846257,nan,760.8967309053829,
