seed,load,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s
1002,medium,Fog-only,945,939,253.82697407875244,582.3043276872027,0.10582010582010581,10.433333333333334,138.09910593288038,7.8068298060306685,0.27063050023903246,0.5926022259859666,0.0,0.0,100.0,0.0,10.0,16.809999999999988,23.11300000000001,0.1875,102.40451256864301,0.18309740000404418,nan,6171.578624136886
1003,medium,DT-KF-CostAware,885,884,296.49535141314925,617.325306850267,1.5819209039548023,9.822222222222223,113.51254108606103,7.455558671629267,0.28902563071534054,0.6740935876774956,0.0,0.0,99.88700564971751,0.11299435028248588,158.9,266.8,409.5200000000001,0.375,100.1463471982819,0.3744519999891054,nan,2886.8853685691397
1003,medium,DT-OPT,885,884,296.29711626820625,617.325306850267,1.5819209039548023,9.822222222222223,113.41396581501067,7.452379896117062,0.28913040090596265,0.6742708052275102,0.0,0.0,99.88700564971751,0.11299435028248588,159.1,228.4,424.800000000001,0.359375,98.94364665600216,0.3632117999950424,nan,2976.224891412545
1003,medium,SemiGreedy,885,885,214.90828363630513,348.8810126121421,0.0,9.833333333333334,306.7394315186025,15.393411045379086,0.28419200344345275,0.34100624828629117,0.0,0.0,64.7457627118644,35.25423728813559,172.2,298.5,417.12000000000006,0.390625,101.62667724555843,0.38437250000424683,nan,2812.3760154226857
1003,medium,Fog-only,885,884,283.62468118461044,621.8810315263698,0.11299435028248588,9.822222222222223,122.50812353916287,7.624634789298666,0.2872458771798374,0.5819392812887236,0.0,0.0,100.0,0.0,9.9,12.9,20.620000000000026,0.171875,98.65609590644632,0.17421629998716526,nan,6204.930308355984
1004,medium,DT-KF-CostAware,907,902,289.1504777365726,644.4321408792613,1.8743109151047408,10.022222222222222,106.39442021614171,8.606632294070105,0.2919390111541572,0.5959344663757715,0.0,0.0,99.88974641675854,0.11025358324145534,157.1,227.6449999999997,442.1439999999995,0.359375,96.4126835731559,0.3727466000127606,nan,2999.3566674028048
1004,medium,DT-OPT,907,902,289.20752611600847,644.4321408792613,1.8743109151047408,10.022222222222222,106.37138365628023,8.606996709579375,0.29199608112174646,0.5959344663757715,0.0,0.0,99.88974641675854,0.11025358324145534,158.3,228.55999999999995,418.94299999999913,0.375,98.58648019400937,0.38037669999175705,nan,2939.191596184066
1004,medium,SemiGreedy,907,903,216.31430623191287,345.4121072557328,0.0,10.033333333333333,305.5764380465495,16.009350262331544,0.2893173683956715,0.3659105394946506,0.0,0.0,62.84454244762955,37.15545755237045,168.0,256.34999999999906,413.8089999999969,0.375,98.25326653392756,0.3816666999773588,nan,2929.2573862648273
1004,medium,Fog-only,907,902,282.94554085812416,600.7549944385061,0.11025358324145534,10.022222222222222,105.33292321271169,8.544904911701504,0.28952406840976636,0.5876128130163976,0.0,0.0,100.0,0.0,10.0,16.914999999999985,23.897999999999957,0.1875,104.52967499549526,0.17937490000622347,nan,6232.756087731397
1005,medium,DT-KF-CostAware,895,891,261.146395652329,556.6951343102592,2.2346368715083798,9.9,153.11831465351412,6.441632526139767,0.27996924271641144,0.5653399033904692,0.0,0.0,99.88826815642459,0.11173184357541899,159.9,288.13999999999993,463.30800000000005,0.359375,95.74690578886185,0.3753385000163689,nan,2869.4098792237696
1005,medium,DT-OPT,895,891,261.1582552762794,556.6951343102592,2.2346368715083798,9.9,153.06993123617247,6.4432012178822635,0.2799526036014585,0.565456134138959,0.0,0.0,99.88826815642459,0.11173184357541899,160.9,250.92,422.716,0.375,100.88683564351506,0.3717035999870859,nan,2897.4699196817523
1005,medium,SemiGreedy,895,891,204.15950514326735,328.05599311053993,0.0,9.9,301.65738781038806,13.63290795132164,0.28169839666646634,0.37528468360638023,0.0,0.0,67.48603351955308,32.513966480446925,172.3,277.34,389.80400000000003,0.375,99.61828928082447,0.37643689999822527,nan,2861.037268145279
1005,medium,Fog-only,895,891,250.30808001203877,474.0409878498588,0.0,9.9,154.75484208206436,6.52010477281949,0.27428275672844504,0.5493013002540726,0.0,0.0,100.0,0.0,10.0,16.7,22.772000000000002,0.15625,88.50264289095036,0.1765484000206925,nan,6100.310169187426
1006,medium,DT-KF-CostAware,907,906,304.73418564464197,757.3922580265486,2.7563395810363835,10.066666666666666,138.29395516432248,7.973530316441556,0.2910980616665807,0.6320177237530606,0.0,0.0,99.55898566703418,0.4410143329658214,169.5,318.3,498.3149999999985,0.40625,97.03457559739084,0.41866520000621676,nan,2617.8435656551474
1006,medium,DT-OPT,907,906,304.77180763612546,757.3922580265486,2.7563395810363835,10.066666666666666,138.30204412837173,7.976926723270765,0.29108498807982,0.6327884866660859,0.0,0.0,99.55898566703418,0.4410143329658214,160.2,225.425,419.90999999999934,0.375,99.48005093533202,0.376959999994142,nan,2907.47028866997
1006,medium,SemiGreedy,907,907,218.72851546863566,377.94535377158655,0.0,10.077777777777778,334.96937219965537,16.378622877824004,0.28572968863086073,0.3598675687347056,0.0,0.0,66.1521499448732,33.84785005512679,171.6,270.57500000000005,509.78999999999826,0.390625,102.29587961805026,0.3818580000079237,nan,2870.1768719714073
1006,medium,Fog-only,907,906,289.6164489141381,699.1939371045283,0.2205071664829107,10.066666666666666,139.62213812074754,8.217900157618509,0.2836845011536787,0.626034192414702,0.0,0.0,100.0,0.0,10.1,14.350000000000001,22.014999999999986,0.171875,97.38754889466884,0.1764856000081636,nan,6210.138390606956
1007,medium,DT-KF-CostAware,904,901,295.92327672253805,688.466049200203,1.991150442477876,10.011111111111111,125.61163478220959,7.689577280266495,0.29575526320458023,0.6499050015405156,0.0,0.0,99.88938053097345,0.11061946902654868,157.3,262.62999999999994,456.96200000000005,0.375,96.32431549443623,0.389309799997136,nan,2915.415948964937
1007,medium,DT-OPT,904,901,296.48772557302846,688.466049200203,2.101769911504425,10.011111111111111,125.5540711680153,7.688808875456885,0.2960156393731087,0.6532679527711466,0.0,0.0,99.88938053097345,0.11061946902654868,158.0,252.1,389.63000000000005,0.390625,101.85602869808054,0.38350700002047233,nan,2959.528769851428
1007,medium,SemiGreedy,904,902,218.99456538866505,383.63897098698806,0.0,10.022222222222222,327.7370374963164,16.23126091313598,0.2965923788705059,0.37042148330952074,0.0,0.0,64.71238938053098,35.28761061946903,171.1,287.21,467.9660000000004,0.375,93.96930085884304,0.3990664999873843,nan,2844.137505994316
1007,medium,Fog-only,904,901,280.11185392746404,634.811851713065,0.0,10.011111111111111,135.45539644812615,7.971926899019186,0.2922441382772375,0.6181740510377514,0.0,0.0,100.0,0.0,10.3,18.329999999999995,26.196000000000048,0.1875,97.79821022301888,0.1917212999833282,nan,5920.05165883341
1008,medium,DT-KF-CostAware,916,912,288.27697902558816,670.0179665750188,2.510917030567686,10.133333333333333,144.44105320026486,7.089253739125977,0.2838605166235627,0.6201491201908739,0.0,0.0,100.0,0.0,161.55,238.0,382.7,0.390625,100.72641635234234,0.3878078999987338,nan,2903.4993872060795
1008,medium,DT-OPT,916,912,288.99071169230365,678.6200940907961,2.6200873362445414,10.133333333333333,144.41617542759505,7.082450650526761,0.283881308081587,0.6197055492638731,0.0,0.0,100.0,0.0,162.2,263.025,438.75,0.375,94.27954463237297,0.3977532999997493,nan,2830.900460161386
1008,medium,SemiGreedy,916,913,212.30601636974004,367.9882569914401,0.0,10.144444444444444,331.28742308749037,15.495364946618903,0.2781311698018018,0.3669541791903818,0.0,0.0,66.37554585152839,33.624454148471614,172.4,243.75,332.975,0.390625,100.85361206329942,0.38731879999977536,nan,2907.165879891844
1008,medium,Fog-only,916,912,272.15367993119986,617.7823219980052,0.0,10.133333333333333,149.64558792988225,7.563257725877333,0.274812516232822,0.5887602781615965,0.0,0.0,100.0,0.0,10.0,16.6,22.025000000000002,0.1875,102.85385153620054,0.1822974999959115,nan,6176.7166309206295
1009,medium,DT-KF-CostAware,894,892,296.5708227994646,676.7872573095257,2.9082774049217,9.911111111111111,112.81510754603079,6.984986710771501,0.27487306015290186,0.5916597263533611,0.0,0.0,100.0,0.0,156.5,249.4299999999997,423.0799999999996,0.375,101.03807869235271,0.37114719999954104,nan,2958.3949441120876
1009,medium,DT-OPT,894,892,295.77625456966484,670.8962273278712,2.796420581655481,9.911111111111111,112.78760130552718,6.986119402623799,0.27444535902106365,0.5944605159346833,0.0,0.0,100.0,0.0,157.1,283.8399999999995,444.32299999999987,0.34375,90.52448900762181,0.3797315000265371,nan,2891.5167688834545
1009,medium,SemiGreedy,894,893,213.96391434459292,365.7539254051313,0.0,9.922222222222222,311.7012182605196,15.332097581472782,0.2730982387272616,0.3436003554443878,0.0,0.0,64.76510067114094,35.23489932885906,170.8,254.24999999999986,444.4899999999999,0.375,99.4330460260459,0.3771382000122685,nan,2911.3995876426243
1009,medium,Fog-only,894,892,278.01464819716404,599.9115816670634,0.0,9.911111111111111,117.48657751472464,7.2338108403292605,0.2670835352801446,0.5973740480023064,0.0,0.0,100.0,0.0,10.0,14.159999999999945,27.932999999999968,0.171875,97.47006002995084,0.17633620000560768,nan,6226.741871295188
1010,medium,DT-KF-CostAware,898,897,274.8573041362057,596.5907709681868,1.3363028953229399,9.966666666666667,144.898334904903,7.036970097128016,0.2832331396905622,0.5907242788927458,0.0,0.0,100.0,0.0,159.1,275.4599999999999,391.8039999999981,0.390625,102.67551697961002,0.38044609999633394,nan,2925.5129701966325
1010,medium,DT-OPT,898,897,274.87514666643864,596.5907709681868,1.3363028953229399,9.966666666666667,144.82210912022381,7.044612219904473,0.28342459541055415,0.595036976778583,0.0,0.0,100.0,0.0,159.7,288.45999999999975,446.4559999999978,0.375,94.02431594535908,0.39883299998473376,nan,2790.6416972582574
1010,medium,SemiGreedy,898,897,208.50017073076611,340.78534596084745,0.0,9.966666666666667,322.61925660453596,15.006136665582535,0.28369121084889987,0.32459036886034076,0.0,0.0,64.81069042316258,35.18930957683742,174.4,307.9799999999996,433.9919999999999,0.390625,97.51526730157656,0.40057830000296235,nan,2778.483008170361
1010,medium,Fog-only,898,896,268.19196755300953,561.3731398870647,0.0,9.955555555555556,147.65264731371855,7.087745256154221,0.280623670617343,0.5825477174569266,0.0,0.0,100.0,0.0,10.0,15.139999999999919,24.95599999999986,0.1875,104.45676631985557,0.17950009999913163,nan,6200.553648746627
1011,medium,DT-KF-CostAware,916,914,278.9433600063757,652.3676635334788,1.3100436681222707,10.155555555555555,146.22246112654207,7.265709290393822,0.27579688682055575,0.6174694957539986,0.0,0.0,99.89082969432314,0.1091703056768559,154.9,233.78000000000003,406.4109999999996,0.375,99.30397184359938,0.377628399990499,nan,2971.1748375604934
1011,medium,DT-OPT,916,914,278.60752503111473,652.3676635334788,1.2008733624454149,10.155555555555555,146.37004002959108,7.271250689636515,0.27551322216736673,0.6173451099353601,0.0,0.0,99.89082969432314,0.1091703056768559,156.95,261.2850000000001,492.84899999999953,0.375,98.32037339667922,0.3814062000019476,nan,2941.745572028642
1011,medium,SemiGreedy,916,914,207.01205829717938,370.1918477717552,0.0,10.155555555555555,331.1907445157286,15.289892149206391,0.27861921935100603,0.3675938702495857,0.0,0.0,70.41484716157206,29.58515283842795,169.4,276.05000000000007,436.09199999999987,0.375,96.20078720684461,0.38980969999101944,nan,2878.3275532287907
1011,medium,Fog-only,916,914,264.03761513936405,627.854995138561,0.1091703056768559,10.155555555555555,162.13897296315665,7.7273980370106266,0.27332677471688827,0.5760652500110331,0.0,0.0,100.0,0.0,9.9,16.585000000000015,25.47399999999998,0.171875,96.99617997954395,0.17719769998802803,nan,6331.910629064629
1012,medium,DT-KF-CostAware,866,858,277.89708362630586,631.5951927963467,1.9630484988452657,9.533333333333333,135.1957419669688,6.190303292677567,0.28082407393863623,0.5833977886541729,0.0,0.0,100.0,0.0,180.9,350.9649999999999,625.3510000000019,0.4375,98.6929890088143,0.44329389999620616,nan,2436.30692867473
1012,medium,DT-OPT,866,858,277.85569182916765,631.5951927963467,1.9630484988452657,9.533333333333333,135.2213116479679,6.1912580402887505,0.28078925787601694,0.5824082278481013,0.0,0.0,100.0,0.0,174.0,290.15999999999997,438.1080000000002,0.40625,99.84985040462514,0.4068608999950811,nan,2654.4698692183424
1012,medium,SemiGreedy,866,859,207.42500207577174,358.6598724687224,0.0,9.544444444444444,305.7395385196385,14.335750339496352,0.28322235399265094,0.4240538169490181,0.0,0.0,68.24480369515011,31.755196304849886,174.9,279.69499999999994,534.1740000000004,0.390625,101.8700804096394,0.38345409999601543,nan,2816.50398316571
1012,medium,Fog-only,866,858,261.55349749978603,560.6675770014463,0.0,9.533333333333333,145.6927202368574,6.79515964292091,0.27735759907837937,0.5601101710390164,0.0,0.0,100.0,0.0,10.0,16.9,21.8,0.1875,105.93741047264865,0.17699130001710728,nan,6101.994843224562
1013,medium,DT-KF-CostAware,895,892,306.9124704589984,708.5115174598717,3.2402234636871508,9.911111111111111,118.93131573926094,6.868413859134851,0.2969169432374996,0.6209294775746679,0.0,0.0,100.0,0.0,161.5,258.7,417.6,0.375,98.3569149501675,0.3812644999998156,nan,2887.759022936918
1013,medium,DT-OPT,895,892,306.89932209380436,708.5115174598717,3.2402234636871508,9.911111111111111,118.95160948753607,6.869355764761492,0.2968744950277416,0.6203021117888461,0.0,0.0,100.0,0.0,158.1,230.5,442.2,0.359375,96.50254632739963,0.3723994999891147,nan,2956.502358440821
1013,medium,SemiGreedy,895,893,216.28243640937592,367.18677811375215,0.0,9.922222222222222,322.16812550422924,15.95669978235844,0.29134736956396884,0.34931670652545266,0.0,0.0,64.02234636871508,35.977653631284916,170.3,257.2,392.3,0.375,99.53687483267572,0.3767447999853175,nan,2922.4026450873594
1013,medium,Fog-only,895,892,289.5979228609039,636.1496617277174,0.0,9.911111111111111,125.06749281782974,7.395128228095561,0.2894190603075807,0.6004540021009672,0.0,0.0,100.0,0.0,10.0,15.4,21.3,0.171875,97.64820511905022,0.17601450000074692,nan,6255.166477735232
1014,medium,DT-KF-CostAware,919,917,269.56940405920113,592.5552816808289,0.8705114254624592,10.188888888888888,131.60937968069308,7.420429835633821,0.2885588738648153,0.6504229404906606,0.0,0.0,99.89118607181719,0.1088139281828074,155.0,219.6049999999999,367.6959999999999,0.359375,97.1364118234349,0.36996939999517053,nan,3021.871538604528
1014,medium,DT-OPT,919,917,271.08517764924517,596.1091377160134,0.9793253536452666,10.188888888888888,131.62702775587059,7.4186197550921555,0.28886451869648977,0.6498587290572023,0.0,0.0,99.89118607181719,0.1088139281828074,153.6,224.84999999999985,334.48099999999994,0.34375,94.49000275578507,0.3637950999836903,nan,3073.1584896281515
1014,medium,SemiGreedy,919,917,205.58971128988085,336.9532335258611,0.0,10.188888888888888,309.01185155214665,14.757715072311141,0.28414315153772435,0.40614178271829415,0.0,0.0,68.33514689880305,31.664853101196954,168.8,282.4349999999999,463.72399999999976,0.375,96.94140809209563,0.3868316000152845,nan,2890.1465132523444
1014,medium,Fog-only,919,917,258.8377617451508,515.9830806511586,0.0,10.188888888888888,141.6137973565563,7.5055735974109385,0.2852663779968334,0.567386170413754,0.0,0.0,100.0,0.0,9.7,16.9,21.8,0.1875,106.94528336748303,0.17532330000540242,nan,6376.790762925121
1015,medium,DT-KF-CostAware,955,954,307.08478865058305,821.0211232389765,2.931937172774869,10.6,159.60523188002645,8.32075280321097,0.29414491786138103,0.6288188277087033,0.0,0.0,99.79057591623037,0.2094240837696335,155.5,259.46999999999997,419.02799999999877,0.390625,101.24631786671304,0.3858165000274312,nan,2962.548257834317
1015,medium,DT-OPT,955,954,307.28573287529883,829.7071931560046,2.931937172774869,10.6,159.46606377484443,8.309702352679043,0.2943197182646083,0.6308005835384256,0.0,0.0,99.79057591623037,0.2094240837696335,154.8,212.29999999999987,370.3959999999988,0.375,99.85498393157864,0.37554460001410916,nan,3043.5799102345172
1015,medium,SemiGreedy,955,954,217.31276926682182,400.38132840189667,0.0,10.6,363.5160821898834,17.010012559324895,0.2937513165958446,0.3565681905178542,0.0,0.0,67.74869109947645,32.25130890052356,171.8,309.1599999999999,437.71199999999953,0.390625,94.72151692673437,0.41239309997763485,nan,2771.627362489789
1015,medium,Fog-only,955,954,290.20692081015363,664.5088700299478,0.418848167539267,10.6,168.2397778374637,8.356993832739192,0.29491541526973625,0.6068022530162895,0.0,0.0,100.0,0.0,10.1,17.4,31.463999999999942,0.1875,100.41031672547442,0.18673379998654127,nan,6121.012907584921
1016,medium,DT-KF-CostAware,913,909,293.7717772210713,687.1926000847777,2.4096385542168677,10.1,115.90711530634135,6.892731410555225,0.2789522349127602,0.6154848311493287,0.0,0.0,100.0,0.0,156.75,253.17999999999984,465.75900000000286,0.375,100.48465759437791,0.3731913000228815,nan,2974.345864793586
1016,medium,DT-OPT,913,909,293.83792214016165,687.1926000847777,2.4096385542168677,10.1,115.92202088006758,6.895445775239173,0.2791406583933469,0.6140796397039151,0.0,0.0,100.0,0.0,155.8,250.33999999999995,440.3630000000024,0.375,100.67938448698526,0.3724694999982603,nan,2980.1097808147633
1016,medium,SemiGreedy,913,910,212.34839134075105,347.03528053586,0.0,10.11111111111111,314.1084844402339,15.430277788442663,0.2778249239976293,0.3604297693920335,0.0,0.0,65.71741511500548,34.28258488499452,167.5,273.94999999999993,445.54600000000005,0.375,98.53474887066375,0.3805763999989722,nan,2916.628566571647
1016,medium,Fog-only,913,909,275.9910070013931,601.2848233135253,0.0,10.1,122.64946699615116,7.162500627350877,0.27128737140478904,0.5875049060596236,0.0,0.0,100.0,0.0,10.0,14.509999999999991,22.682000000000016,0.1875,106.42560934750158,0.17617940000491217,nan,6300.396073372093
1017,medium,DT-KF-CostAware,891,888,279.2447327165949,653.140005878754,1.9079685746352413,9.866666666666667,155.0766730115156,7.362777768013872,0.2757647890592578,0.6183774105722496,0.0,0.0,99.88776655443323,0.1122334455667789,157.7,254.15,431.3549999999997,0.359375,99.20903312518622,0.36224019998917356,nan,2942.7987286663933
1017,medium,DT-OPT,891,888,279.2378820438543,653.140005878754,1.9079685746352413,9.866666666666667,155.0568579798469,7.363734050953728,0.2758130379902946,0.6193431932540258,0.0,0.0,99.88776655443323,0.1122334455667789,157.0,260.425,409.62499999999784,0.359375,99.07449602354876,0.36273210000945255,nan,2938.8080072654743
1017,medium,SemiGreedy,891,888,210.77864765725383,356.23345874866885,0.0,9.866666666666667,333.0855830109351,15.883800152246803,0.28068919431895534,0.37410488670129144,0.0,0.0,67.78900112233445,32.210998877665546,168.9,318.925,478.89499999999583,0.375,98.12222837729163,0.3821763999876566,nan,2789.28787867181
1017,medium,Fog-only,891,888,261.232211119355,588.8922652276633,0.1122334455667789,9.866666666666667,167.01918140143349,7.979266035462761,0.2710356906215859,0.5966585956416465,0.0,0.0,100.0,0.0,10.0,12.575,20.13499999999999,0.171875,101.61448041621775,0.16914420001558028,nan,6302.314829014582
1018,medium,DT-KF-CostAware,937,935,291.88356323282915,745.4062170794357,2.8815368196371396,10.38888888888889,147.7739176978486,7.869818029102701,0.27515308974529407,0.6670743878840414,0.0,0.0,100.0,0.0,156.95,261.3299999999999,462.7619999999996,0.390625,100.2629616751583,0.3896004999987781,nan,2946.608128078892
1018,medium,DT-OPT,937,935,292.3146385972817,748.6786036253136,2.774813233724653,10.38888888888889,147.65696011763765,7.866517269473381,0.2753706835951064,0.6663178417467973,0.0,0.0,100.0,0.0,158.6,285.7799999999995,444.0669999999999,0.40625,101.65543848373748,0.39963430000352673,nan,2872.6262985681383
