seed,load,algorithm,arrived_tasks,completed_tasks,mean_latency_ms,p95_latency_ms,dmr_pct,throughput_tasks_s,energy_j,monetary_cost,run_cost_index,fairness,rejection_rate_pct,local_pct,fog_pct,cloud_pct,decision_median_us,decision_p95_us,decision_p99_us,cpu_s,cpu_utilization_pct,wall_s,peak_memory_kib,simulator_throughput_tasks_s
2013,medium,No-admission,936,931,337.3893503126908,826.6241899060933,4.380341880341881,10.344444444444445,105.59296883662554,7.440009926137713,0.3186309604917543,0.6969694039376475,0.0,0.10683760683760683,99.8931623931624,0.0,166.8,269.58000000000027,459.6200000000006,0.40625,102.27067327612059,0.3972302000038326,nan,2862.3201357525936
2013,medium,No-EDF,936,932,306.9916050548697,689.4602283279489,0.0,10.355555555555556,118.27920177059485,7.87457260780744,0.30527583112661194,0.695265775366531,0.0,0.0,99.57264957264957,0.42735042735042733,150.4,251.54000000000002,403.15600000000154,0.375,102.30458119213054,0.3665525000251364,nan,3101.874901745398
2014,medium,Full,897,896,310.494521200552,798.7755451371945,2.6755852842809364,9.955555555555556,118.35301910736823,6.765895296900745,0.2927084203822758,0.6177735857205436,0.0,0.0,99.88851727982163,0.11148272017837235,154.0,237.06999999999996,395.3339999999998,0.34375,96.91594434379911,0.3546887999982573,nan,3030.825895842445
2014,medium,No-Kalman,897,896,310.93418030558325,809.2802794125472,2.787068004459309,9.955555555555556,118.32367964841282,6.75706600593433,0.29258899919630876,0.6146713874411438,0.0,0.0,99.88851727982163,0.11148272017837235,153.7,241.08999999999995,439.15599999999984,0.359375,100.57916808813836,0.3573055999877397,nan,3008.6290280277913
2014,medium,No-DT-state,897,292,84024.82707378155,148322.73418178209,91.97324414715719,3.2444444444444445,123.39722157292715,6.792651285995558,0.4467632502649253,0.19807123743941918,0.0,0.0,99.88851727982163,0.11148272017837235,155.1,239.07999999999998,360.3839999999996,0.390625,98.14400115185423,0.3980120999913197,nan,2700.922911699028
2014,medium,No-LHS,897,896,310.494521200552,798.7755451371945,2.6755852842809364,9.955555555555556,118.35301910736823,6.765895296900745,0.2927084203822758,0.6177735857205436,0.0,0.0,99.88851727982163,0.11148272017837235,157.6,279.2699999999999,432.74399999999997,0.375,99.17919299893393,0.37810349999926984,nan,2843.1368659694394
2014,medium,No-cost,897,896,311.6565542462232,820.4505615529904,2.3411371237458196,9.955555555555556,116.22310578099894,6.75286419967777,0.2750005179867693,0.6514983180318695,0.0,0.0,99.88851727982163,0.11148272017837235,157.5,242.13,394.6619999999999,0.359375,98.3787187193648,0.3652974999858998,nan,2942.8068903879557
2014,medium,No-admission,897,896,328.7072423082429,831.9545201253948,4.013377926421405,9.955555555555556,106.00394641403521,6.315587560014446,0.3024067802203614,0.6250669590024043,0.0,0.0,100.0,0.0,171.6,305.52,478.46599999999995,0.375,94.9538245880457,0.39492880000034347,nan,2722.0096381906437
2014,medium,No-EDF,897,896,298.1352238046087,717.5441427570016,0.0,9.955555555555556,117.74454699466612,6.746515288979582,0.2869176765886914,0.6351816197973826,0.0,0.0,99.88851727982163,0.11148272017837235,156.7,263.6299999999998,436.14399999999983,0.34375,95.43057581512473,0.3602095000096597,nan,2984.374370945719
2015,medium,Full,848,845,283.66289779893214,702.9563591851525,1.5330188679245282,9.38888888888889,121.56111628398227,6.306883936786841,0.28182660230890366,0.6208092495600581,0.0,0.0,100.0,0.0,156.8,262.7199999999999,398.1959999999999,0.34375,99.43155522100065,0.3457152000046335,nan,2964.868192044383
